"";"x"
"6605";1742
"6606";1742
"6607";1743
"6608";1773
"6609";1744
"6610";1702
"6611";1745
"6612";1746
"6613";1746
"6614";1746
"6615";1746
"6616";1746
"6617";1746
"6618";1746
"6619";1746
"6620";1746
"6621";1746
"6622";1746
"6623";1746
"6624";1747
"6625";1748
"6626";1749
"6627";1750
"6628";1750
"6629";1751
"6630";1752
"6631";1753
"6632";1754
"6633";1755
"6634";1756
"6635";1757
"6636";1757
"6637";1758
"6638";1759
"6639";1760
"6640";1761
"6641";1762
"6642";1763
"6643";1452
"6644";1764
"6645";1764
"6646";1765
"6647";1766
"6648";1767
"6649";1768
"6650";1769
"6651";1770
"6652";1773
"6653";1771
"6654";1772
"6655";1773
"6656";1773
"6657";1774
"6658";1775
"6659";1776
"6660";1777
"6661";1778
"6662";1779
"6663";1780
"6664";1781
"6665";1782
"6666";1783
"6667";1784
"6668";1784
"6669";1785
"6670";1786
"6671";1787
"6672";524
"6673";1788
"6674";1789
"6675";1790
"6676";1791
"6677";1792
"6678";1793
"6679";1794
"6680";1794
"6681";1795
"6682";1796
"6683";1797
"6684";1797
"6685";1798
"6686";1799
"6687";1800
"6688";1801
"6689";1802
"6690";1803
"6691";1804
"6692";1805
"6693";1806
"6694";1807
"6695";1808
"6696";1809
"6697";1810
"6698";1811
"6699";1812
"6700";1813
"6701";1814
"6702";1076
"6703";1076
"6704";1076
"6705";1076
"6706";1076
"6707";1815
"6708";1816
"6709";1817
"6710";1818
"6711";1819
"6712";1820
"6713";1821
"6714";1821
"6715";1822
"6716";1823
"6717";1824
"6718";1824
"6719";1825
"6720";1826
"6721";1827
"6722";1828
"6723";1829
"6724";1830
"6725";1831
"6726";1832
"6727";1833
"6728";1834
"6729";1835
"6730";1836
"6731";2002
"6732";1837
"6733";1838
"6734";1839
"6735";1839
"6736";1839
"6737";2070
"6738";1840
"6739";1841
"6740";1842
"6741";1843
"6742";1844
"6743";1845
"6744";1846
"6745";1847
"6746";1848
"6747";1849
"6748";1850
"6749";1851
"6750";1702
"6751";1702
"6752";1852
"6753";1853
"6754";1854
"6755";1855
"6756";1856
"6757";1857
"6758";1858
"6759";1859
"6760";1860
"6761";1860
"6762";1861
"6763";1862
"6764";1862
"6765";1863
"6766";1864
"6767";1865
"6768";1865
"6769";1866
"6770";1867
"6771";1868
"6772";524
"6773";1869
"6774";1870
"6775";1871
"6776";1872
"6777";1873
"6778";1874
"6779";1875
"6780";1875
"6781";1876
"6782";1877
"6783";1878
"6784";1879
"6785";1880
"6786";1881
"6787";1882
"6788";1883
"6789";1884
"6790";1885
"6791";1886
"6792";1887
"6793";1888
"6794";1889
"6795";1890
"6796";1891
"6797";977
"6798";1892
"6799";1076
"6800";1893
"6801";1894
"6802";1895
"6803";1896
"6804";1897
"6805";1898
"6806";1899
"6807";1900
"6808";1901
"6809";1902
"6810";1903
"6811";506
"6812";1904
"6813";1905
"6814";1906
"6815";1907
"6816";1908
"6817";1908
"6818";1909
"6819";1910
"6820";1922
"6821";1922
"6822";1911
"6823";1912
"6824";1913
"6825";1914
"6826";1915
"6827";1916
"6828";1917
"6829";1918
"6830";1924
"6831";1924
"6832";506
"6833";1919
"6834";1919
"6835";1920
"6836";1921
"6837";1922
"6838";1923
"6839";1924
"6840";1925
"6841";1926
"6842";1926
"6843";1413
"6844";1927
"6845";1928
"6846";1929
"6847";1930
"6848";1931
"6849";1932
"6850";1933
"6851";1934
"6852";1935
"6853";1936
"6854";1937
"6855";1937
"6856";1938
"6857";1938
"6858";1938
"6859";1939
"6860";1940
"6861";1941
"6862";1942
"6863";1943
"6864";1944
"6865";1945
"6866";1946
"6867";1947
"6868";1948
"6869";1949
"6870";1949
"6871";1950
"6872";1951
"6873";1951
"6874";1952
"6875";1953
"6876";1954
"6877";1955
"6878";1956
"6879";1957
"6880";1958
"6881";524
"6882";524
"6883";524
"6884";1959
"6885";1960
"6886";1960
"6887";1839
"6888";1961
"6889";1962
"6890";524
"6891";1963
"6892";1964
"6893";1965
"6894";1965
"6895";1966
"6896";1967
"6897";1968
"6898";1969
"6899";1970
"6900";1971
"6901";1972
"6902";1973
"6903";1973
"6904";1973
"6905";1973
"6906";1974
"6907";1975
"6908";1975
"6909";1976
"6910";1977
"6911";1978
"6912";1979
"6913";1979
"6914";1980
"6915";1980
"6916";1981
"6917";1982
"6918";1983
"6919";1984
"6920";1985
"6921";1986
"6922";1987
"6923";1988
"6924";1989
"6925";1990
"6926";1991
"6927";1992
"6928";1076
"6929";1993
"6930";1993
"6931";1994
"6932";1995
"6933";1995
"6934";1996
"6935";2070
"6936";2070
"6937";1997
"6938";1998
"6939";1999
"6940";2000
"6941";2001
"6942";2002
"6943";2002
"6944";2003
"6945";2003
"6946";2004
"6947";2005
"6948";2005
"6949";2006
"6950";2007
"6951";2008
"6952";1839
"6953";2009
"6954";2010
"6955";2011
"6956";524
"6957";2012
"6958";2013
"6959";2014
"6960";2015
"6961";2015
"6962";2016
"6963";966
"6964";2017
"6965";2018
"6966";2019
"6967";2020
"6968";2021
"6969";2022
"6970";2023
"6971";1529
"6972";1529
"6973";524
"6974";2024
"6975";2025
"6976";2026
"6977";2027
"6978";2028
"6979";2028
"6980";2029
"6981";2030
"6982";2030
"6983";2030
"6984";2030
"6985";2031
"6986";2032
"6987";2033
"6988";2034
"6989";2035
"6990";2036
"6991";2037
"6992";2038
"6993";2038
"6994";2039
"6995";2040
"6996";524
"6997";2041
"6998";2042
"6999";2043
"7000";2044
"7001";2044
"7002";2044
"7003";2044
"7004";2044
"7005";2044
"7006";2044
"7007";2044
"7008";2044
"7009";2044
"7010";2044
"7011";2044
"7012";2044
"7013";2044
"7014";2044
"7015";2044
"7016";2044
"7017";2044
"7018";2044
"7019";2044
"7020";2044
"7021";2044
"7022";2044
"7023";2045
"7024";2046
"7025";2047
"7026";2048
"7027";2049
"7028";2050
"7029";2051
"7030";2052
"7031";2052
"7032";2053
"7033";2054
"7034";2055
"7035";2056
"7036";2056
"7037";2056
"7038";2057
"7039";2057
"7040";2057
"7041";2058
"7042";2058
"7043";2058
"7044";2059
"7045";2060
"7046";2061
"7047";2062
"7048";2063
"7049";1452
"7050";2064
"7051";2065
"7052";2066
"7053";2067
"7054";2068
"7055";2069
"7056";2070
"7057";2071
"7058";2071
"7059";2072
"7060";2073
"7061";2074
"7062";2074
"7063";2075
"7064";2076
