"";"x"
"4595";13
"4596";13
"4597";76
"4598";13
"4599";13
"4600";13
"4601";13
"4602";13
"4603";13
"4604";13
"4605";13
"4606";13
"4607";13
"4608";13
"4609";13
"4610";76
"4611";13
"4612";13
"4613";76
"4614";76
"4615";76
"4616";76
"4617";76
"4618";76
"4619";76
"4620";76
"4621";76
"4622";76
"4623";76
"4624";76
"4625";76
"4626";76
"4627";76
"4628";76
"4629";515
"4630";515
"4631";347
"4632";1565
"4633";1718
"4634";383
"4635";28
"4636";28
"4637";1543
"4638";488
"4639";63
"4640";1537
"4641";407
"4642";1536
"4643";201
"4644";201
"4645";1524
"4646";7
"4647";1519
"4648";1514
"4649";1513
"4650";504
"4651";504
"4652";2
"4653";1510
"4654";1504
"4655";55
"4656";55
"4657";412
"4658";167
"4659";167
"4660";247
"4661";49
"4662";84
"4663";84
"4664";436
"4665";436
"4666";1467
"4667";1466
"4668";1463
"4669";527
"4670";527
"4671";1460
"4672";293
"4673";293
"4674";293
"4675";268
"4676";268
"4677";268
"4678";198
"4679";198
"4680";1433
"4681";337
"4682";337
"4683";1426
"4684";7
"4685";7
"4686";520
"4687";297
"4688";1411
"4689";121
"4690";121
"4691";121
"4692";1388
"4693";1403
"4694";1383
"4695";12
"4696";12
"4697";1377
"4698";7
"4699";7
"4700";7
"4701";7
"4702";1355
"4703";232
"4704";1453
"4705";1350
"4706";1345
"4707";1347
"4708";1339
"4709";1337
"4710";1348
"4711";1333
"4712";1336
"4713";421
"4714";1324
"4715";1321
"4716";7
"4717";7
"4718";7
"4719";7
"4720";1307
"4721";1308
"4722";423
"4723";1304
"4724";1303
"4725";1302
"4726";1311
"4727";41
"4728";119
"4729";119
"4730";119
"4731";41
"4732";93
"4733";93
"4734";93
"4735";7
"4736";7
"4737";7
"4738";7
"4739";7
"4740";1282
"4741";1280
"4742";1271
"4743";1269
"4744";7
"4745";1322
"4746";1259
"4747";144
"4748";144
"4749";1263
"4750";7
"4751";1246
"4752";1243
"4753";1245
"4754";1256
"4755";1241
"4756";1237
"4757";1235
"4758";7
"4759";261
"4760";261
"4761";261
"4762";242
"4763";1224
"4764";112
"4765";112
"4766";1232
"4767";1214
"4768";431
"4769";431
"4770";1202
"4771";501
"4772";279
"4773";279
"4774";279
"4775";1196
"4776";1195
"4777";1192
"4778";1193
"4779";251
"4780";251
"4781";251
"4782";251
"4783";7
"4784";7
"4785";1177
"4786";1176
"4787";1184
"4788";1174
"4789";1173
"4790";1170
"4791";7
"4792";1162
"4793";105
"4794";18
"4795";18
"4796";18
"4797";2
"4798";1155
"4799";1153
"4800";106
"4801";106
"4802";106
"4803";106
"4804";106
"4805";106
"4806";106
"4807";106
"4808";106
"4809";106
"4810";106
"4811";155
"4812";4
"4813";1138
"4814";1130
"4815";1129
"4816";7
"4817";1116
"4818";1114
"4819";1115
"4820";51
"4821";1112
"4822";106
"4823";1106
"4824";17
"4825";1105
"4826";7
"4827";7
"4828";1093
"4829";1090
"4830";1088
"4831";1095
"4832";1084
"4833";1083
"4834";1082
"4835";1159
"4836";342
"4837";106
"4838";106
"4839";106
"4840";106
"4841";1057
"4842";17
"4843";236
"4844";1052
"4845";1043
"4846";1040
"4847";1038
"4848";7
"4849";1030
"4850";1035
"4851";1074
"4852";1027
"4853";1023
"4854";237
"4855";7
"4856";7
"4857";7
"4858";7
"4859";7
"4860";11
"4861";7
"4862";11
"4863";11
"4864";20
"4865";20
"4866";20
"4867";20
"4868";20
"4869";20
"4870";968
"4871";969
"4872";970
"4873";983
"4874";965
"4875";188
"4876";188
"4877";113
"4878";113
"4879";963
"4880";957
"4881";952
"4882";460
"4883";452
"4884";949
"4885";518
"4886";518
"4887";942
"4888";944
"4889";938
"4890";61
"4891";934
"4892";71
"4893";928
"4894";491
"4895";491
"4896";950
"4897";924
"4898";922
"4899";916
"4900";912
"4901";908
"4902";913
"4903";7
"4904";905
"4905";906
"4906";896
"4907";897
"4908";893
"4909";894
"4910";37
"4911";37
"4912";37
"4913";2
"4914";28
"4915";466
"4916";7
"4917";877
"4918";876
"4919";874
"4920";174
"4921";174
"4922";400
"4923";869
"4924";868
"4925";865
"4926";864
"4927";861
"4928";857
"4929";855
"4930";854
"4931";852
"4932";853
"4933";468
"4934";418
"4935";418
"4936";33
"4937";33
"4938";492
"4939";492
"4940";7
"4941";835
"4942";842
"4943";980
"4944";825
"4945";824
"4946";829
"4947";819
"4948";822
"4949";474
"4950";474
"4951";812
"4952";813
"4953";807
"4954";808
"4955";186
"4956";803
"4957";804
"4958";810
"4959";801
"4960";800
"4961";795
"4962";796
"4963";434
"4964";792
"4965";478
"4966";478
"4967";788
"4968";789
"4969";786
"4970";2
"4971";2
"4972";784
"4973";780
"4974";782
"4975";72
"4976";779
"4977";775
"4978";777
"4979";781
"4980";771
"4981";772
"4982";63
"4983";12
"4984";766
"4985";767
"4986";770
"4987";776
"4988";763
"4989";7
"4990";758
"4991";27
"4992";27
"4993";759
"4994";7
"4995";7
"4996";403
"4997";403
"4998";742
"4999";740
"5000";72
"5001";730
"5002";731
"5003";726
"5004";12
"5005";715
"5006";716
"5007";713
"5008";711
"5009";719
"5010";708
"5011";156
"5012";156
"5013";6
"5014";6
"5015";368
"5016";690
"5017";7
"5018";7
"5019";725
"5020";688
"5021";689
"5022";249
"5023";249
"5024";249
"5025";249
"5026";2
"5027";666
"5028";661
"5029";662
"5030";664
"5031";665
"5032";655
"5033";659
"5034";651
"5035";409
"5036";648
"5037";647
"5038";649
"5039";306
"5040";253
"5041";645
"5042";333
"5043";640
"5044";636
"5045";633
"5046";631
"5047";627
"5048";628
"5049";189
"5050";189
"5051";7
"5052";624
"5053";625
"5054";100
"5055";100
"5056";626
"5057";617
"5058";620
"5059";2
"5060";138
"5061";138
"5062";138
"5063";608
"5064";2
"5065";86
"5066";86
"5067";598
"5068";594
"5069";63
"5070";464
"5071";629
"5072";577
"5073";585
"5074";485
"5075";485
"5076";602
"5077";571
"5078";572
"5079";569
"5080";568
"5081";565
"5082";564
"5083";567
"5084";2
"5085";561
"5086";7
"5087";7
"5088";426
"5089";130
"5090";562
"5091";554
"5092";552
"5093";536
"5094";7
"5095";7
"5096";546
"5097";264
"5098";264
"5099";264
"5100";2106
"5101";2128
"5102";79
"5103";79
"5104";79
"5105";79
"5106";2107
"5107";12
"5108";312
"5109";2099
"5110";2102
"5111";2097
"5112";2095
"5113";2092
"5114";2090
"5115";2088
"5116";2085
"5117";2086
"5118";2084
"5119";7
"5120";7
"5121";7
"5122";321
"5123";2083
"5124";77
"5125";77
"5126";77
"5127";2081
"5128";7
"5129";7
"5130";7
"5131";7
"5132";7
"5133";7
"5134";7
"5135";7
"5136";7
"5137";2031
"5138";2038
"5139";2024
"5140";7
"5141";7
"5142";2001
"5143";1997
"5144";78
"5145";78
"5146";2002
"5147";1995
"5148";1996
"5149";1992
"5150";122
"5151";1987
"5152";1985
"5153";1983
"5154";430
"5155";430
"5156";181
"5157";181
"5158";1972
"5159";1970
"5160";43
"5161";43
"5162";1966
"5163";1965
"5164";99
"5165";99
"5166";99
"5167";99
"5168";99
"5169";99
"5170";71
"5171";71
"5172";1951
"5173";1947
"5174";1945
"5175";50
"5176";50
"5177";50
"5178";50
"5179";15
"5180";15
"5181";15
"5182";178
"5183";1924
"5184";352
"5185";118
"5186";118
"5187";118
"5188";118
"5189";1916
"5190";12
"5191";12
"5192";1913
"5193";1911
"5194";346
"5195";1910
"5196";110
"5197";110
"5198";110
"5199";110
"5200";359
"5201";359
"5202";1901
"5203";1899
"5204";1900
"5205";358
"5206";357
"5207";357
"5208";33
"5209";1891
"5210";139
"5211";139
"5212";1874
"5213";1873
"5214";1870
"5215";1869
"5216";1867
"5217";1
"5218";1862
"5219";7
"5220";1864
"5221";1856
"5222";16
"5223";1844
"5224";204
"5225";204
"5226";519
"5227";1838
"5228";7
"5229";7
"5230";1834
"5231";83
"5232";83
"5233";1832
"5234";1831
"5235";1833
"5236";1837
"5237";1829
"5238";1827
"5239";1835
"5240";362
"5241";7
"5242";7
"5243";7
"5244";1811
"5245";369
"5246";369
"5247";381
"5248";381
"5249";1797
"5250";1796
"5251";1795
"5252";1799
"5253";211
"5254";211
"5255";211
"5256";211
"5257";2
"5258";1788
"5259";1778
"5260";4
"5261";4
"5262";4
"5263";161
"5264";41
"5265";1758
"5266";200
"5267";200
"5268";200
"5269";200
"5270";200
"5271";200
"5272";200
"5273";200
"5274";200
"5275";200
"5276";200
"5277";1741
"5278";143
"5279";143
"5280";292
"5281";1739
"5282";34
"5283";1737
"5284";1736
"5285";52
"5286";52
"5287";52
"5288";52
"5289";9
"5290";9
"5291";9
"5292";9
"5293";9
"5294";9
"5295";9
"5296";9
"5297";1720
"5298";4
"5299";379
"5300";379
"5301";1724
"5302";154
"5303";1713
"5304";1708
"5305";388
"5306";388
"5307";392
"5308";392
"5309";1705
"5310";1704
"5311";1703
"5312";7
"5313";206
"5314";206
"5315";206
"5316";1694
"5317";1686
"5318";390
"5319";390
"5320";1682
"5321";1676
"5322";1677
"5323";1675
"5324";4
"5325";4
"5326";1710
"5327";1672
"5328";1671
"5329";1669
"5330";1666
"5331";1662
"5332";1660
"5333";1658
"5334";1656
"5335";1657
"5336";1652
"5337";163
"5338";1649
"5339";1643
"5340";4
"5341";4
"5342";1641
"5343";222
"5344";222
"5345";1637
"5346";404
"5347";1630
"5348";509
"5349";509
"5350";1709
"5351";1625
"5352";17
"5353";1616
"5354";34
"5355";1613
"5356";1611
"5357";1608
"5358";1607
"5359";72
"5360";72
"5361";72
"5362";72
"5363";72
"5364";72
"5365";72
"5366";72
"5367";72
"5368";4
"5369";72
"5370";1585
"5371";1583
"5372";1582
"5373";443
"5374";443
"5375";1577
"5376";1574
"5377";1573
"5378";1571
"5379";1570
"5380";1587
"5381";68
"5382";1564
"5383";1715
"5384";1561
"5385";255
"5386";255
"5387";255
"5388";1560
"5389";4
"5390";325
"5391";4
"5392";218
"5393";505
"5394";1538
"5395";27
"5396";145
"5397";1535
"5398";14
"5399";1529
"5400";517
"5401";406
"5402";7
"5403";1525
"5404";1522
"5405";1520
"5406";1518
"5407";1515
"5408";4
"5409";416
"5410";1507
"5411";1506
"5412";5
"5413";411
"5414";411
"5415";7
"5416";1497
"5417";1501
"5418";1494
"5419";1495
"5420";235
"5421";235
"5422";235
"5423";235
"5424";235
"5425";1490
"5426";1489
"5427";1502
"5428";338
"5429";1484
"5430";1485
"5431";1486
"5432";1482
"5433";95
"5434";7
"5435";1478
"5436";1477
"5437";480
"5438";480
"5439";1476
"5440";1472
"5441";1469
"5442";499
"5443";179
"5444";179
"5445";1465
"5446";525
"5447";525
"5448";1461
"5449";528
"5450";339
"5451";334
"5452";334
"5453";1454
"5454";4
"5455";530
"5456";1450
"5457";1444
"5458";1443
"5459";1439
"5460";1438
"5461";324
"5462";324
"5463";1435
"5464";1437
"5465";1430
"5466";429
"5467";1427
"5468";1428
"5469";296
"5470";296
"5471";296
"5472";1424
"5473";1422
"5474";1423
"5475";1434
"5476";284
"5477";284
"5478";284
"5479";1418
"5480";1416
"5481";1410
"5482";49
"5483";49
"5484";49
"5485";196
"5486";196
"5487";1398
"5488";1396
"5489";2108
"5490";1391
"5491";1390
"5492";1389
"5493";1414
"5494";7
"5495";39
"5496";39
"5497";39
"5498";39
"5499";1378
"5500";1379
"5501";1376
"5502";1374
"5503";1375
"5504";1373
"5505";254
"5506";252
"5507";1386
"5508";1371
"5509";1367
"5510";1369
"5511";1372
"5512";1366
"5513";1365
"5514";1362
"5515";1363
"5516";1364
"5517";147
"5518";1370
"5519";7
"5520";1358
"5521";1359
"5522";1360
"5523";1357
"5524";73
"5525";1356
"5526";1352
"5527";1351
"5528";1353
"5529";1354
"5530";498
"5531";1368
"5532";1544
"5533";479
"5534";1342
"5535";32
"5536";1340
"5537";1341
"5538";1343
"5539";420
"5540";420
"5541";428
"5542";1338
"5543";1334
"5544";1335
"5545";1332
"5546";1328
"5547";1330
"5548";1325
"5549";1327
"5550";1323
"5551";132
"5552";132
"5553";132
"5554";134
"5555";134
"5556";134
"5557";424
"5558";424
"5559";91
"5560";1319
"5561";1320
"5562";425
"5563";425
"5564";172
"5565";1316
"5566";1315
"5567";1314
"5568";1317
"5569";73
"5570";1312
"5571";1313
"5572";1306
"5573";1309
"5574";129
"5575";129
"5576";129
"5577";107
"5578";1300
"5579";1301
"5580";330
"5581";7
"5582";7
"5583";1295
"5584";82
"5585";82
"5586";1291
"5587";1290
"5588";1292
"5589";1296
"5590";1298
"5591";364
"5592";1287
"5593";1288
"5594";60
"5595";60
"5596";60
"5597";60
"5598";1286
"5599";1279
"5600";1277
"5601";70
"5602";1278
"5603";1273
"5604";1274
"5605";1275
"5606";1268
"5607";1267
"5608";1270
"5609";1281
"5610";1289
"5611";1261
"5612";1262
"5613";1258
"5614";1255
"5615";1253
"5616";1251
"5617";219
"5618";224
"5619";224
"5620";326
"5621";120
"5622";7
"5623";1244
"5624";7
"5625";266
"5626";1242
"5627";96
"5628";96
"5629";96
"5630";12
"5631";12
"5632";29
"5633";29
"5634";7
"5635";1231
"5636";1228
"5637";1230
"5638";1225
"5639";1223
"5640";1226
"5641";1220
"5642";1219
"5643";1218
"5644";1221
"5645";1239
"5646";1257
"5647";1211
"5648";1212
"5649";1215
"5650";1207
"5651";1210
"5652";1205
"5653";1204
"5654";291
"5655";291
"5656";291
"5657";183
"5658";1216
"5659";1201
"5660";1200
"5661";1197
"5662";1194
"5663";98
"5664";98
"5665";98
"5666";1182
"5667";1181
"5668";1183
"5669";1180
"5670";128
"5671";128
"5672";396
"5673";1189
"5674";440
"5675";440
"5676";1175
"5677";1171
"5678";7
"5679";205
"5680";205
"5681";1203
"5682";1264
"5683";1167
"5684";48
"5685";48
"5686";1160
"5687";48
"5688";48
"5689";48
"5690";48
"5691";1154
"5692";1164
"5693";1150
"5694";1151
"5695";1149
"5696";1152
"5697";1146
"5698";1144
"5699";476
"5700";476
"5701";438
"5702";438
"5703";1143
"5704";1142
"5705";500
"5706";175
"5707";175
"5708";191
"5709";191
"5710";1139
"5711";526
"5712";526
"5713";445
"5714";445
"5715";277
"5716";277
"5717";277
"5718";1133
"5719";1134
"5720";1136
"5721";1128
"5722";444
"5723";1125
"5724";1132
"5725";1123
"5726";1124
"5727";1122
"5728";1120
"5729";1119
"5730";1121
"5731";1117
"5732";1118
"5733";1113
"5734";1111
"5735";1110
"5736";256
"5737";1108
"5738";1107
"5739";1109
"5740";1104
"5741";103
"5742";103
"5743";103
"5744";103
"5745";103
"5746";1098
"5747";1097
"5748";7
"5749";11
"5750";1091
"5751";1092
"5752";1094
"5753";1089
"5754";1085
"5755";1086
"5756";1081
"5757";1080
"5758";1096
"5759";1131
"5760";1075
"5761";1076
"5762";7
"5763";233
"5764";18
"5765";1071
"5766";1069
"5767";1070
"5768";1072
"5769";1067
"5770";456
"5771";456
"5772";1063
"5773";1062
"5774";1064
"5775";446
"5776";446
"5777";1059
"5778";1061
"5779";19
"5780";66
"5781";66
"5782";66
"5783";66
"5784";1055
"5785";1050
"5786";497
"5787";1049
"5788";1047
"5789";1046
"5790";257
"5791";1058
"5792";285
"5793";285
"5794";285
"5795";1039
"5796";1041
"5797";1033
"5798";1034
"5799";92
"5800";1045
"5801";1042
"5802";1026
"5803";7
"5804";1024
"5805";36
"5806";36
"5807";36
"5808";263
"5809";1020
"5810";1018
"5811";1017
"5812";1029
"5813";1016
"5814";163
"5815";1014
"5816";1015
"5817";1013
"5818";455
"5819";455
"5820";8
"5821";1012
"5822";1009
"5823";1010
"5824";1019
"5825";448
"5826";448
"5827";1006
"5828";1007
"5829";1004
"5830";1003
"5831";1001
"5832";1000
"5833";447
"5834";16
"5835";137
"5836";137
"5837";999
"5838";998
"5839";997
"5840";994
"5841";992
"5842";995
"5843";990
"5844";988
"5845";989
"5846";993
"5847";996
"5848";1005
"5849";986
"5850";985
"5851";984
"5852";979
"5853";978
"5854";977
"5855";976
"5856";974
"5857";262
"5858";262
"5859";262
"5860";3
"5861";3
"5862";972
"5863";971
"5864";967
"5865";80
"5866";80
"5867";80
"5868";80
"5869";80
"5870";80
"5871";80
"5872";80
"5873";80
"5874";80
"5875";80
"5876";80
"5877";80
"5878";961
"5879";288
"5880";958
"5881";190
"5882";190
"5883";953
"5884";956
"5885";951
"5886";10
"5887";10
"5888";954
"5889";35
"5890";35
"5891";35
"5892";35
"5893";948
"5894";30
"5895";941
"5896";463
"5897";463
"5898";939
"5899";940
"5900";935
"5901";386
"5902";936
"5903";932
"5904";933
"5905";930
"5906";931
"5907";927
"5908";926
"5909";929
"5910";937
"5911";56
"5912";56
"5913";923
"5914";918
"5915";915
"5916";914
"5917";910
"5918";18
"5919";208
"5920";903
"5921";899
"5922";898
"5923";900
"5924";12
"5925";945
"5926";7
"5927";104
"5928";104
"5929";104
"5930";890
"5931";889
"5932";45
"5933";45
"5934";45
"5935";177
"5936";886
"5937";884
"5938";885
"5939";887
"5940";883
"5941";203
"5942";203
"5943";203
"5944";203
"5945";880
"5946";888
"5947";892
"5948";164
"5949";164
"5950";879
"5951";878
"5952";148
"5953";148
"5954";875
"5955";289
"5956";289
"5957";289
"5958";873
"5959";226
"5960";7
"5961";872
"5962";91
"5963";867
"5964";231
"5965";231
"5966";231
"5967";231
"5968";231
"5969";231
"5970";231
"5971";231
"5972";231
"5973";231
"5974";862
"5975";70
"5976";856
"5977";859
"5978";207
"5979";207
"5980";207
"5981";207
"5982";207
"5983";207
"5984";207
"5985";207
"5986";207
"5987";207
"5988";207
"5989";207
"5990";7
"5991";477
"5992";477
"5993";846
"5994";847
"5995";29
"5996";29
"5997";29
"5998";29
"5999";29
"6000";29
"6001";29
"6002";843
"6003";58
"6004";58
"6005";841
"6006";840
"6007";837
"6008";836
"6009";838
"6010";844
"6011";858
"6012";1156
"6013";833
"6014";53
"6015";53
"6016";70
"6017";70
"6018";70
"6019";823
"6020";826
"6021";834
"6022";820
"6023";471
"6024";817
"6025";816
"6026";818
"6027";815
"6028";814
"6029";472
"6030";811
"6031";8
"6032";8
"6033";8
"6034";8
"6035";8
"6036";8
"6037";802
"6038";475
"6039";475
"6040";184
"6041";184
"6042";794
"6043";793
"6044";470
"6045";281
"6046";85
"6047";85
"6048";791
"6049";7
"6050";7
"6051";7
"6052";769
"6053";768
"6054";764
"6055";762
"6056";757
"6057";760
"6058";755
"6059";442
"6060";39
"6061";754
"6062";246
"6063";751
"6064";92
"6065";750
"6066";415
"6067";753
"6068";26
"6069";26
"6070";748
"6071";747
"6072";12
"6073";743
"6074";2
"6075";2
"6076";5
"6077";741
"6078";744
"6079";410
"6080";410
"6081";734
"6082";735
"6083";733
"6084";54
"6085";54
"6086";54
"6087";727
"6088";729
"6089";746
"6090";724
"6091";723
"6092";39
"6093";39
"6094";721
"6095";720
"6096";43
"6097";43
"6098";43
"6099";43
"6100";717
"6101";7
"6102";712
"6103";710
"6104";353
"6105";353
"6106";707
"6107";541
"6108";541
"6109";701
"6110";702
"6111";704
"6112";709
"6113";700
"6114";697
"6115";696
"6116";159
"6117";692
"6118";693
"6119";227
"6120";7
"6121";691
"6122";694
"6123";699
"6124";756
"6125";685
"6126";686
"6127";681
"6128";677
"6129";153
"6130";678
"6131";672
"6132";673
"6133";687
"6134";670
"6135";671
"6136";667
"6137";668
"6138";302
"6139";302
"6140";7
"6141";217
"6142";343
"6143";657
"6144";658
"6145";38
"6146";38
"6147";38
"6148";38
"6149";116
"6150";653
"6151";650
"6152";652
"6153";654
"6154";660
"6155";23
"6156";23
"6157";23
"6158";23
"6159";23
"6160";23
"6161";23
"6162";642
"6163";643
"6164";2
"6165";2
"6166";2
"6167";641
"6168";270
"6169";270
"6170";270
"6171";303
"6172";303
"6173";632
"6174";634
"6175";67
"6176";7
"6177";623
"6178";484
"6179";484
"6180";621
"6181";618
"6182";619
"6183";616
"6184";36
"6185";610
"6186";7
"6187";606
"6188";607
"6189";329
"6190";604
"6191";69
"6192";69
"6193";8
"6194";599
"6195";600
"6196";95
"6197";95
"6198";95
"6199";601
"6200";596
"6201";593
"6202";592
"6203";301
"6204";301
"6205";589
"6206";588
"6207";299
"6208";299
"6209";587
"6210";614
"6211";613
"6212";69
"6213";605
"6214";584
"6215";582
"6216";581
"6217";578
"6218";579
"6219";580
"6220";15
"6221";131
"6222";131
"6223";131
"6224";489
"6225";575
"6226";7
"6227";560
"6228";3
"6229";676
"6230";675
"6231";557
"6232";558
"6233";553
"6234";309
"6235";682
"6236";555
"6237";323
"6238";273
"6239";550
"6240";549
"6241";90
"6242";90
"6243";548
"6244";315
"6245";240
"6246";240
"6247";240
"6248";544
"6249";545
"6250";543
"6251";192
"6252";192
"6253";556
"6254";830
"6255";5
"6256";2120
"6257";2118
"6258";2117
"6259";304
"6260";2114
"6261";2115
"6262";2113
"6263";2116
"6264";2125
"6265";2112
"6266";2111
"6267";7
"6268";2105
"6269";186
"6270";2104
"6271";183
"6272";2101
"6273";69
"6274";35
"6275";2098
"6276";75
"6277";75
"6278";2096
"6279";2094
"6280";2093
"6281";227
"6282";314
"6283";314
"6284";2089
"6285";2091
"6286";135
"6287";135
"6288";135
"6289";7
"6290";2
"6291";2
"6292";2
"6293";2
"6294";2
"6295";2
"6296";2
"6297";2
"6298";2
"6299";2
"6300";2
"6301";2
"6302";2
"6303";2080
"6304";2076
"6305";64
"6306";64
"6307";64
"6308";64
"6309";64
"6310";317
"6311";160
"6312";160
"6313";64
"6314";2065
"6315";2064
"6316";2061
"6317";2062
"6318";2060
"6319";2067
"6320";111
"6321";111
"6322";111
"6323";111
"6324";146
"6325";87
"6326";2056
"6327";87
"6328";2052
"6329";332
"6330";332
"6331";2049
"6332";2050
"6333";2048
"6334";2055
"6335";2047
"6336";2045
"6337";2044
"6338";2040
"6339";2039
"6340";2041
"6341";32
"6342";32
"6343";32
"6344";32
"6345";32
"6346";32
"6347";32
"6348";2033
"6349";2032
"6350";225
"6351";225
"6352";2035
"6353";2028
"6354";130
"6355";130
"6356";2027
"6357";2026
"6358";8
"6359";2023
"6360";2025
"6361";2022
"6362";2021
"6363";142
"6364";142
"6365";142
"6366";2018
"6367";2016
"6368";11
"6369";2015
"6370";2010
"6371";2011
"6372";2074
"6373";133
"6374";133
"6375";2003
"6376";335
"6377";1999
"6378";7
"6379";341
"6380";1993
"6381";1981
"6382";1980
"6383";1977
"6384";1976
"6385";1975
"6386";1974
"6387";508
"6388";508
"6389";1979
"6390";1971
"6391";1969
"6392";85
"6393";356
"6394";356
"6395";1967
"6396";344
"6397";344
"6398";1964
"6399";1968
"6400";1973
"6401";1961
"6402";1962
"6403";354
"6404";354
"6405";1959
"6406";1960
"6407";1963
"6408";345
"6409";345
"6410";1957
"6411";350
"6412";350
"6413";1954
"6414";311
"6415";125
"6416";125
"6417";1952
"6418";351
"6419";351
"6420";1949
"6421";1944
"6422";1942
"6423";1941
"6424";61
"6425";1948
"6426";101
"6427";1940
"6428";1937
"6429";1938
"6430";1935
"6431";524
"6432";524
"6433";1933
"6434";1939
"6435";2004
"6436";1931
"6437";1929
"6438";1925
"6439";7
"6440";7
"6441";7
"6442";1908
"6443";1906
"6444";1907
"6445";1905
"6446";117
"6447";1909
"6448";102
"6449";1903
"6450";102
"6451";102
"6452";102
"6453";102
"6454";1904
"6455";185
"6456";185
"6457";1896
"6458";374
"6459";374
"6460";1890
"6461";1889
"6462";367
"6463";1887
"6464";1885
"6465";1884
"6466";1888
"6467";1880
"6468";1881
"6469";1882
"6470";1879
"6471";1875
"6472";216
"6473";216
"6474";7
"6475";7
"6476";363
"6477";1871
"6478";1868
"6479";1866
"6480";298
"6481";1863
"6482";295
"6483";1861
"6484";1860
"6485";1859
"6486";1858
"6487";7
"6488";1857
"6489";1851
"6490";1852
"6491";1920
"6492";7
"6493";7
"6494";1850
"6495";208
"6496";208
"6497";1845
"6498";47
"6499";1841
"6500";7
"6501";1839
"6502";73
"6503";73
"6504";73
"6505";73
"6506";73
"6507";73
"6508";73
"6509";73
"6510";73
"6511";73
"6512";73
"6513";29
"6514";370
"6515";1830
"6516";1828
"6517";366
"6518";366
"6519";1826
"6520";1821
"6521";1819
"6522";1820
"6523";1815
"6524";1817
"6525";140
"6526";140
"6527";1813
"6528";1812
"6529";1816
"6530";1823
"6531";1809
"6532";1810
"6533";12
"6534";365
"6535";365
"6536";1806
"6537";278
"6538";1804
"6539";1803
"6540";1805
"6541";1824
"6542";47
"6543";1800
"6544";1801
"6545";47
"6546";47
"6547";371
"6548";1793
"6549";1792
"6550";1794
"6551";1789
"6552";1791
"6553";1786
"6554";1785
"6555";1784
"6556";1782
"6557";387
"6558";387
"6559";1780
"6560";1781
"6561";1779
"6562";226
"6563";1802
"6564";1818
"6565";1775
"6566";1776
"6567";1773
"6568";1770
"6569";373
"6570";373
"6571";1769
"6572";1768
"6573";136
"6574";136
"6575";1766
"6576";31
"6577";1763
"6578";1762
"6579";1761
"6580";1764
"6581";1760
"6582";210
"6583";1752
"6584";1751
"6585";1753
"6586";1754
"6587";1757
"6588";1748
"6589";1747
"6590";1746
"6591";372
"6592";1740
"6593";101
"6594";101
"6595";101
"6596";101
"6597";101
"6598";1743
"6599";248
"6600";1734
"6601";1738
"6602";1732
"6603";1733
"6604";377
"6605";377
"6606";1735
"6607";1744
"6608";171
"6609";171
"6610";1729
"6611";1728
"6612";1727
"6613";516
"6614";1726
"6615";1725
"6616";1731
"6617";1722
"6618";1721
"6619";1717
"6620";1714
"6621";97
"6622";178
"6623";1712
"6624";6
"6625";6
"6626";6
"6627";7
"6628";1702
"6629";1701
"6630";1699
"6631";1700
"6632";393
"6633";1698
"6634";1693
"6635";1692
"6636";1691
"6637";1690
"6638";1687
"6639";1688
"6640";7
"6641";7
"6642";1684
"6643";1683
"6644";1689
"6645";1670
"6646";1668
"6647";1673
"6648";482
"6649";482
"6650";394
"6651";394
"6652";1665
"6653";166
"6654";166
"6655";1664
"6656";1663
"6657";395
"6658";395
"6659";1659
"6660";280
"6661";1674
"6662";194
"6663";1651
"6664";1648
"6665";1645
"6666";1644
"6667";1642
"6668";1640
"6669";65
"6670";65
"6671";1654
"6672";1639
"6673";1638
"6674";1636
"6675";1635
"6676";1633
"6677";1632
"6678";1631
"6679";397
"6680";1629
"6681";1647
"6682";1667
"6683";1627
"6684";1628
"6685";1621
"6686";1622
"6687";37
"6688";1620
"6689";23
"6690";1617
"6691";1619
"6692";1614
"6693";116
"6694";1615
"6695";1610
"6696";1606
"6697";1605
"6698";1604
"6699";405
"6700";1603
"6701";214
"6702";1599
"6703";1600
"6704";399
"6705";1596
"6706";398
"6707";398
"6708";1595
"6709";1598
"6710";155
"6711";30
"6712";159
"6713";1594
"6714";1592
"6715";1593
"6716";1597
"6717";1602
"6718";1591
"6719";1589
"6720";7
"6721";7
"6722";79
"6723";378
"6724";378
"6725";1681
"6726";1584
"6727";30
"6728";1586
"6729";7
"6730";1579
"6731";511
"6732";511
"6733";53
"6734";1578
"6735";1580
"6736";1575
"6737";1697
"6738";1576
"6739";1572
"6740";389
"6741";1568
"6742";512
"6743";1567
"6744";391
"6745";391
"6746";51
"6747";51
"6748";51
"6749";1716
"6750";1562
"6751";1563
"6752";1557
"6753";1558
"6754";1556
"6755";1559
"6756";417
"6757";1555
"6758";1553
"6759";375
"6760";375
"6761";1552
"6762";402
"6763";402
"6764";1554
"6765";1588
"6766";1624
"6767";1846
"6768";1549
"6769";1550
"6770";1548
"6771";239
"6772";239
"6773";239
"6774";1545
"6775";173
"6776";173
"6777";48
"6778";1542
"6779";1540
"6780";7
"6781";1539
"6782";1534
"6783";408
"6784";408
"6785";1533
"6786";1531
"6787";1532
"6788";1530
"6789";1527
"6790";1528
"6791";1790
"6792";67
"6793";67
"6794";67
"6795";67
