"";"x"
"4590";7
"4591";7
"4592";343
"4593";7
"4594";7
"4595";7
"4596";7
"4597";21
"4598";7
"4599";7
"4600";7
"4601";7
"4602";7
"4603";7
"4604";7
"4605";7
"4606";7
"4607";7
"4608";7
"4609";7
"4610";21
"4611";7
"4612";7
"4613";21
"4614";21
"4615";21
"4616";21
"4617";21
"4618";21
"4619";21
"4620";21
"4621";21
"4622";21
"4623";21
"4624";21
"4625";21
"4626";21
"4627";21
"4628";21
"4629";384
"4630";384
"4631";385
"4632";635
"4633";774
"4634";496
"4635";106
"4636";106
"4637";2081
"4638";386
"4639";66
"4640";1903
"4641";497
"4642";1888
"4643";342
"4644";342
"4645";1966
"4646";51
"4647";2118
"4648";644
"4649";2106
"4650";387
"4651";387
"4652";2216
"4653";2131
"4654";1889
"4655";165
"4656";165
"4657";498
"4658";270
"4659";270
"4660";198
"4661";40
"4662";235
"4663";235
"4664";499
"4665";499
"4666";2136
"4667";642
"4668";1967
"4669";388
"4670";388
"4671";755
"4672";331
"4673";331
"4674";331
"4675";321
"4676";321
"4677";321
"4678";354
"4679";354
"4680";1890
"4681";389
"4682";389
"4683";835
"4684";125
"4685";125
"4686";500
"4687";302
"4688";806
"4689";48
"4690";48
"4691";48
"4692";1987
"4693";2046
"4694";629
"4695";14
"4696";14
"4697";807
"4698";13
"4699";13
"4700";142
"4701";142
"4702";794
"4703";136
"4704";801
"4705";2006
"4706";1865
"4707";1769
"4708";2048
"4709";2054
"4710";1978
"4711";1950
"4712";2049
"4713";501
"4714";827
"4715";2082
"4716";186
"4717";22
"4718";187
"4719";18
"4720";750
"4721";917
"4722";502
"4723";918
"4724";919
"4725";802
"4726";2093
"4727";112
"4728";126
"4729";126
"4730";126
"4731";112
"4732";155
"4733";155
"4734";155
"4735";99
"4736";190
"4737";99
"4738";99
"4739";99
"4740";731
"4741";1919
"4742";1928
"4743";920
"4744";58
"4745";2083
"4746";921
"4747";217
"4748";217
"4749";626
"4750";99
"4751";1856
"4752";751
"4753";762
"4754";2133
"4755";752
"4756";1968
"4757";757
"4758";74
"4759";322
"4760";322
"4761";322
"4762";199
"4763";1922
"4764";171
"4765";171
"4766";679
"4767";2074
"4768";390
"4769";390
"4770";879
"4771";391
"4772";323
"4773";323
"4774";323
"4775";922
"4776";632
"4777";2094
"4778";1866
"4779";202
"4780";202
"4781";202
"4782";202
"4783";183
"4784";183
"4785";680
"4786";1867
"4787";630
"4788";791
"4789";1951
"4790";2066
"4791";121
"4792";2050
"4793";255
"4794";72
"4795";72
"4796";72
"4797";2217
"4798";796
"4799";792
"4800";20
"4801";20
"4802";20
"4803";20
"4804";20
"4805";20
"4806";20
"4807";20
"4808";20
"4809";20
"4810";20
"4811";53
"4812";2213
"4813";740
"4814";2107
"4815";1331
"4816";124
"4817";714
"4818";1804
"4819";1805
"4820";109
"4821";1900
"4822";20
"4823";2162
"4824";184
"4825";1904
"4826";183
"4827";183
"4828";2067
"4829";712
"4830";1989
"4831";711
"4832";888
"4833";889
"4834";1975
"4835";1332
"4836";452
"4837";20
"4838";20
"4839";20
"4840";20
"4841";823
"4842";139
"4843";162
"4844";2038
"4845";1806
"4846";2108
"4847";756
"4848";27
"4849";2134
"4850";1868
"4851";1929
"4852";1770
"4853";1930
"4854";163
"4855";254
"4856";45
"4857";45
"4858";45
"4859";45
"4860";144
"4861";45
"4862";118
"4863";118
"4864";89
"4865";89
"4866";89
"4867";89
"4868";89
"4869";89
"4870";2084
"4871";1771
"4872";2085
"4873";724
"4874";787
"4875";271
"4876";271
"4877";167
"4878";167
"4879";1901
"4880";1843
"4881";923
"4882";424
"4883";503
"4884";890
"4885";392
"4886";392
"4887";1844
"4888";1807
"4889";924
"4890";181
"4891";1931
"4892";137
"4893";925
"4894";393
"4895";393
"4896";2180
"4897";1990
"4898";2022
"4899";2060
"4900";1905
"4901";2154
"4902";1932
"4903";4
"4904";1857
"4905";1772
"4906";795
"4907";1995
"4908";1920
"4909";1933
"4910";29
"4911";56
"4912";29
"4913";2215
"4914";106
"4915";504
"4916";187
"4917";1795
"4918";2086
"4919";654
"4920";280
"4921";280
"4922";505
"4923";2102
"4924";1891
"4925";741
"4926";742
"4927";926
"4928";1934
"4929";647
"4930";1858
"4931";2158
"4932";840
"4933";394
"4934";395
"4935";395
"4936";87
"4937";87
"4938";396
"4939";396
"4940";115
"4941";1845
"4942";832
"4943";649
"4944";833
"4945";1333
"4946";743
"4947";1985
"4948";874
"4949";506
"4950";506
"4951";1808
"4952";841
"4953";810
"4954";1912
"4955";281
"4956";1773
"4957";1869
"4958";891
"4959";1870
"4960";1846
"4961";1871
"4962";1872
"4963";436
"4964";1847
"4965";397
"4966";397
"4967";1848
"4968";842
"4969";2047
"4970";1
"4971";1
"4972";1809
"4973";875
"4974";1810
"4975";30
"4976";1774
"4977";664
"4978";1775
"4979";2045
"4980";1849
"4981";1850
"4982";66
"4983";98
"4984";1892
"4985";665
"4986";2155
"4987";1893
"4988";1952
"4989";27
"4990";1935
"4991";43
"4992";43
"4993";744
"4994";37
"4995";4
"4996";398
"4997";398
"4998";803
"4999";2147
"5000";30
"5001";2051
"5002";655
"5003";1953
"5004";348
"5005";1873
"5006";1954
"5007";1811
"5008";1874
"5009";1955
"5010";824
"5011";350
"5012";350
"5013";19
"5014";19
"5015";507
"5016";1776
"5017";4
"5018";4
"5019";1334
"5020";2052
"5021";2023
"5022";203
"5023";203
"5024";203
"5025";203
"5026";1
"5027";1956
"5028";2078
"5029";1957
"5030";1902
"5031";1777
"5032";666
"5033";1913
"5034";1812
"5035";410
"5036";1813
"5037";2007
"5038";671
"5039";508
"5040";303
"5041";1796
"5042";509
"5043";1875
"5044";1797
"5045";892
"5046";2156
"5047";1876
"5048";1814
"5049";272
"5050";272
"5051";364
"5052";1991
"5053";1992
"5054";105
"5055";105
"5056";2008
"5057";797
"5058";667
"5059";1
"5060";218
"5061";218
"5062";218
"5063";869
"5064";363
"5065";238
"5066";238
"5067";2169
"5068";1798
"5069";66
"5070";510
"5071";1815
"5072";1778
"5073";1977
"5074";399
"5075";399
"5076";650
"5077";2053
"5078";2000
"5079";1335
"5080";1936
"5081";1779
"5082";1993
"5083";1877
"5084";624
"5085";717
"5086";55
"5087";55
"5088";511
"5089";225
"5090";1780
"5091";798
"5092";1816
"5093";400
"5094";5
"5095";5
"5096";2009
"5097";332
"5098";332
"5099";332
"5100";2024
"5101";2010
"5102";147
"5103";147
"5104";147
"5105";147
"5106";927
"5107";249
"5108";512
"5109";1336
"5110";745
"5111";1817
"5112";1994
"5113";1337
"5114";1937
"5115";753
"5116";1799
"5117";799
"5118";1338
"5119";95
"5120";95
"5121";151
"5122";513
"5123";651
"5124";47
"5125";47
"5126";47
"5127";1878
"5128";122
"5129";55
"5130";117
"5131";5
"5132";8
"5133";5
"5134";18
"5135";27
"5136";5
"5137";1800
"5138";1879
"5139";1801
"5140";8
"5141";257
"5142";825
"5143";1781
"5144";149
"5145";149
"5146";2165
"5147";1958
"5148";1959
"5149";1782
"5150";185
"5151";2001
"5152";870
"5153";1880
"5154";514
"5155";514
"5156";282
"5157";282
"5158";1960
"5159";2087
"5160";103
"5161";103
"5162";637
"5163";1783
"5164";104
"5165";104
"5166";104
"5167";104
"5168";104
"5169";104
"5170";137
"5171";137
"5172";1339
"5173";1784
"5174";1785
"5175";73
"5176";73
"5177";73
"5178";73
"5179";188
"5180";188
"5181";191
"5182";283
"5183";843
"5184";401
"5185";178
"5186";178
"5187";178
"5188";178
"5189";928
"5190";14
"5191";14
"5192";1340
"5193";929
"5194";479
"5195";1786
"5196";180
"5197";180
"5198";180
"5199";180
"5200";402
"5201";402
"5202";2163
"5203";1341
"5204";2011
"5205";515
"5206";403
"5207";403
"5208";87
"5209";1923
"5210";222
"5211";222
"5212";2012
"5213";808
"5214";1787
"5215";746
"5216";1802
"5217";91
"5218";1818
"5219";35
"5220";1788
"5221";1881
"5222";26
"5223";1882
"5224";154
"5225";154
"5226";516
"5227";1906
"5228";248
"5229";248
"5230";1789
"5231";241
"5232";241
"5233";1819
"5234";1803
"5235";2013
"5236";2095
"5237";880
"5238";930
"5239";1342
"5240";428
"5241";35
"5242";35
"5243";35
"5244";1790
"5245";517
"5246";517
"5247";404
"5248";404
"5249";859
"5250";1820
"5251";1907
"5252";1883
"5253";243
"5254";243
"5255";243
"5256";243
"5257";616
"5258";1791
"5259";2096
"5260";3
"5261";346
"5262";346
"5263";284
"5264";112
"5265";1924
"5266";46
"5267";46
"5268";46
"5269";46
"5270";46
"5271";46
"5272";46
"5273";46
"5274";46
"5275";46
"5276";46
"5277";754
"5278";216
"5279";216
"5280";304
"5281";1343
"5282";76
"5283";1344
"5284";1345
"5285";107
"5286";107
"5287";107
"5288";107
"5289";102
"5290";102
"5291";102
"5292";102
"5293";102
"5294";102
"5295";138
"5296";102
"5297";1792
"5298";3
"5299";405
"5300";405
"5301";1346
"5302";141
"5303";2170
"5304";1347
"5305";406
"5306";406
"5307";407
"5308";407
"5309";881
"5310";1348
"5311";1821
"5312";93
"5313";169
"5314";169
"5315";169
"5316";1822
"5317";2014
"5318";518
"5319";518
"5320";1823
"5321";1824
"5322";668
"5323";640
"5324";3
"5325";3
"5326";1349
"5327";747
"5328";1350
"5329";715
"5330";1825
"5331";1914
"5332";1826
"5333";1915
"5334";1351
"5335";2088
"5336";931
"5337";274
"5338";2015
"5339";1352
"5340";3
"5341";2214
"5342";932
"5343";618
"5344";618
"5345";933
"5346";519
"5347";1353
"5348";408
"5349";408
"5350";1938
"5351";1354
"5352";139
"5353";934
"5354";114
"5355";1908
"5356";1355
"5357";793
"5358";1884
"5359";30
"5360";30
"5361";30
"5362";30
"5363";30
"5364";30
"5365";30
"5366";30
"5367";30
"5368";3
"5369";30
"5370";1986
"5371";1827
"5372";1356
"5373";409
"5374";409
"5375";1357
"5376";1358
"5377";1885
"5378";898
"5379";1886
"5380";1359
"5381";56
"5382";860
"5383";1793
"5384";2089
"5385";333
"5386";333
"5387";333
"5388";748
"5389";3
"5390";520
"5391";3
"5392";612
"5393";521
"5394";1360
"5395";43
"5396";213
"5397";1862
"5398";607
"5399";1909
"5400";522
"5401";423
"5402";256
"5403";1988
"5404";1361
"5405";1794
"5406";1362
"5407";1363
"5408";3
"5409";523
"5410";1939
"5411";1828
"5412";345
"5413";411
"5414";411
"5415";61
"5416";1364
"5417";1910
"5418";1365
"5419";1911
"5420";173
"5421";173
"5422";173
"5423";173
"5424";173
"5425";935
"5426";1829
"5427";1366
"5428";412
"5429";1367
"5430";713
"5431";1830
"5432";1831
"5433";128
"5434";95
"5435";899
"5436";652
"5437";413
"5438";413
"5439";2016
"5440";1368
"5441";2002
"5442";414
"5443";285
"5444";285
"5445";1369
"5446";415
"5447";415
"5448";1370
"5449";524
"5450";417
"5451";416
"5452";416
"5453";1940
"5454";3
"5455";525
"5456";2070
"5457";1916
"5458";1371
"5459";2017
"5460";1372
"5461";526
"5462";526
"5463";809
"5464";783
"5465";1373
"5466";527
"5467";653
"5468";1374
"5469";334
"5470";334
"5471";334
"5472";1375
"5473";2157
"5474";1376
"5475";1941
"5476";335
"5477";335
"5478";335
"5479";1377
"5480";1942
"5481";716
"5482";40
"5483";40
"5484";40
"5485";247
"5486";247
"5487";1378
"5488";1379
"5489";1832
"5490";1380
"5491";1833
"5492";1943
"5493";1381
"5494";10
"5495";28
"5496";28
"5497";94
"5498";28
"5499";1382
"5500";1834
"5501";1383
"5502";1944
"5503";1384
"5504";1385
"5505";305
"5506";361
"5507";1917
"5508";1386
"5509";1387
"5510";1835
"5511";1836
"5512";2171
"5513";1918
"5514";861
"5515";882
"5516";2061
"5517";210
"5518";1388
"5519";190
"5520";749
"5521";1389
"5522";1837
"5523";1390
"5524";24
"5525";1838
"5526";1391
"5527";1392
"5528";883
"5529";936
"5530";418
"5531";884
"5532";1393
"5533";528
"5534";1394
"5535";358
"5536";1945
"5537";1395
"5538";1839
"5539";419
"5540";419
"5541";529
"5542";1859
"5543";1396
"5544";2062
"5545";1946
"5546";2063
"5547";1397
"5548";1398
"5549";1399
"5550";1860
"5551";207
"5552";207
"5553";207
"5554";208
"5555";208
"5556";208
"5557";420
"5558";420
"5559";239
"5560";1400
"5561";937
"5562";421
"5563";421
"5564";267
"5565";938
"5566";939
"5567";1401
"5568";940
"5569";24
"5570";1402
"5571";1403
"5572";941
"5573";1404
"5574";205
"5575";205
"5576";205
"5577";88
"5578";942
"5579";943
"5580";422
"5581";95
"5582";57
"5583";944
"5584";236
"5585";236
"5586";945
"5587";1405
"5588";946
"5589";1406
"5590";947
"5591";530
"5592";1407
"5593";1408
"5594";175
"5595";175
"5596";175
"5597";175
"5598";1409
"5599";1410
"5600";1411
"5601";71
"5602";1412
"5603";1413
"5604";1947
"5605";948
"5606";949
"5607";950
"5608";1414
"5609";951
"5610";2090
"5611";1415
"5612";1416
"5613";952
"5614";1417
"5615";1418
"5616";953
"5617";617
"5618";242
"5619";242
"5620";531
"5621";76
"5622";76
"5623";1419
"5624";57
"5625";297
"5626";1420
"5627";158
"5628";158
"5629";158
"5630";96
"5631";25
"5632";96
"5633";96
"5634";193
"5635";954
"5636";1421
"5637";955
"5638";956
"5639";957
"5640";1422
"5641";1423
"5642";958
"5643";1424
"5644";1425
"5645";1426
"5646";959
"5647";960
"5648";961
"5649";1427
"5650";962
"5651";963
"5652";964
"5653";965
"5654";324
"5655";324
"5656";324
"5657";286
"5658";1428
"5659";966
"5660";967
"5661";1429
"5662";968
"5663";69
"5664";69
"5665";69
"5666";1430
"5667";1431
"5668";1432
"5669";969
"5670";219
"5671";219
"5672";532
"5673";1433
"5674";425
"5675";425
"5676";970
"5677";971
"5678";17
"5679";153
"5680";153
"5681";972
"5682";973
"5683";1434
"5684";12
"5685";12
"5686";974
"5687";12
"5688";12
"5689";12
"5690";12
"5691";975
"5692";1435
"5693";976
"5694";977
"5695";978
"5696";979
"5697";980
"5698";981
"5699";426
"5700";426
"5701";427
"5702";427
"5703";1436
"5704";1437
"5705";533
"5706";287
"5707";287
"5708";273
"5709";273
"5710";982
"5711";429
"5712";429
"5713";430
"5714";430
"5715";325
"5716";325
"5717";325
"5718";983
"5719";1438
"5720";1439
"5721";1440
"5722";534
"5723";1441
"5724";1442
"5725";984
"5726";985
"5727";1443
"5728";986
"5729";1444
"5730";1445
"5731";987
"5732";1446
"5733";988
"5734";1447
"5735";989
"5736";306
"5737";1448
"5738";990
"5739";1449
"5740";1450
"5741";127
"5742";127
"5743";127
"5744";127
"5745";127
"5746";1451
"5747";991
"5748";258
"5749";144
"5750";992
"5751";1452
"5752";993
"5753";994
"5754";1453
"5755";995
"5756";996
"5757";1454
"5758";997
"5759";998
"5760";1455
"5761";1456
"5762";115
"5763";52
"5764";52
"5765";999
"5766";1000
"5767";1457
"5768";1001
"5769";1458
"5770";431
"5771";431
"5772";1459
"5773";1460
"5774";1461
"5775";432
"5776";432
"5777";1002
"5778";1462
"5779";54
"5780";145
"5781";145
"5782";145
"5783";145
"5784";1003
"5785";1004
"5786";535
"5787";1463
"5788";1005
"5789";1464
"5790";296
"5791";1465
"5792";336
"5793";336
"5794";336
"5795";1006
"5796";1007
"5797";1466
"5798";1467
"5799";92
"5800";1468
"5801";1008
"5802";1009
"5803";50
"5804";1010
"5805";135
"5806";135
"5807";135
"5808";307
"5809";1469
"5810";1470
"5811";1471
"5812";1011
"5813";1012
"5814";274
"5815";1013
"5816";1472
"5817";1014
"5818";433
"5819";433
"5820";9
"5821";1015
"5822";1473
"5823";1016
"5824";1474
"5825";434
"5826";434
"5827";1475
"5828";1017
"5829";1018
"5830";1476
"5831";1019
"5832";1020
"5833";536
"5834";26
"5835";211
"5836";211
"5837";1021
"5838";1022
"5839";1023
"5840";1477
"5841";1478
"5842";1479
"5843";1024
"5844";1480
"5845";1025
"5846";1026
"5847";1481
"5848";1027
"5849";1028
"5850";1482
"5851";1483
"5852";1029
"5853";1030
"5854";1031
"5855";1032
"5856";1484
"5857";326
"5858";326
"5859";326
"5860";38
"5861";38
"5862";1485
"5863";1033
"5864";1486
"5865";31
"5866";31
"5867";31
"5868";31
"5869";31
"5870";31
"5871";31
"5872";31
"5873";31
"5874";31
"5875";31
"5876";31
"5877";31
"5878";1487
"5879";308
"5880";1034
"5881";288
"5882";288
"5883";1035
"5884";1036
"5885";1037
"5886";84
"5887";84
"5888";1488
"5889";97
"5890";97
"5891";97
"5892";97
"5893";1489
"5894";53
"5895";1038
"5896";537
"5897";537
"5898";1490
"5899";1039
"5900";1491
"5901";435
"5902";1492
"5903";1493
"5904";1494
"5905";1040
"5906";1041
"5907";1495
"5908";1042
"5909";1043
"5910";1496
"5911";160
"5912";160
"5913";1044
"5914";1045
"5915";1046
"5916";1047
"5917";1497
"5918";52
"5919";164
"5920";1498
"5921";1499
"5922";1048
"5923";1500
"5924";14
"5925";1501
"5926";351
"5927";251
"5928";251
"5929";251
"5930";1502
"5931";1503
"5932";108
"5933";108
"5934";108
"5935";259
"5936";1504
"5937";1049
"5938";1505
"5939";1506
"5940";1507
"5941";152
"5942";152
"5943";152
"5944";152
"5945";1050
"5946";1508
"5947";1509
"5948";289
"5949";289
"5950";1510
"5951";1051
"5952";223
"5953";223
"5954";1511
"5955";327
"5956";327
"5957";327
"5958";1512
"5959";116
"5960";116
"5961";1052
"5962";239
"5963";1513
"5964";63
"5965";63
"5966";63
"5967";63
"5968";63
"5969";63
"5970";63
"5971";63
"5972";63
"5973";63
"5974";1053
"5975";71
"5976";1054
"5977";1514
"5978";44
"5979";44
"5980";44
"5981";44
"5982";44
"5983";44
"5984";44
"5985";44
"5986";44
"5987";44
"5988";44
"5989";44
"5990";5
"5991";538
"5992";538
"5993";1055
"5994";1515
"5995";146
"5996";146
"5997";146
"5998";113
"5999";113
"6000";113
"6001";113
"6002";1056
"6003";161
"6004";161
"6005";1057
"6006";1516
"6007";1058
"6008";1059
"6009";1060
"6010";1061
"6011";1517
"6012";1518
"6013";1519
"6014";174
"6015";174
"6016";71
"6017";71
"6018";71
"6019";1062
"6020";1063
"6021";1520
"6022";1064
"6023";437
"6024";1521
"6025";1522
"6026";1523
"6027";1065
"6028";1524
"6029";438
"6030";1525
"6031";9
"6032";9
"6033";9
"6034";9
"6035";9
"6036";9
"6037";1066
"6038";539
"6039";539
"6040";290
"6041";290
"6042";1067
"6043";1526
"6044";439
"6045";309
"6046";221
"6047";221
"6048";1527
"6049";17
"6050";17
"6051";51
"6052";1068
"6053";1528
"6054";1529
"6055";1069
"6056";1530
"6057";1531
"6058";1532
"6059";540
"6060";28
"6061";1070
"6062";200
"6063";1071
"6064";92
"6065";1072
"6066";440
"6067";1533
"6068";90
"6069";90
"6070";1073
"6071";1534
"6072";25
"6073";1074
"6074";615
"6075";615
"6076";345
"6077";1535
"6078";1536
"6079";441
"6080";441
"6081";1537
"6082";1538
"6083";1075
"6084";134
"6085";134
"6086";134
"6087";1539
"6088";1076
"6089";1077
"6090";1540
"6091";1078
"6092";28
"6093";28
"6094";1079
"6095";1541
"6096";103
"6097";103
"6098";103
"6099";103
"6100";1542
"6101";4
"6102";1080
"6103";1543
"6104";442
"6105";442
"6106";1544
"6107";317
"6108";317
"6109";1545
"6110";1081
"6111";1082
"6112";1546
"6113";1083
"6114";1547
"6115";1084
"6116";275
"6117";1548
"6118";1549
"6119";194
"6120";142
"6121";1085
"6122";1550
"6123";1086
"6124";1087
"6125";1088
"6126";1089
"6127";1090
"6128";1091
"6129";245
"6130";1092
"6131";1551
"6132";1093
"6133";1552
"6134";1094
"6135";1553
"6136";1095
"6137";1554
"6138";443
"6139";443
"6140";122
"6141";122
"6142";541
"6143";1096
"6144";1555
"6145";132
"6146";132
"6147";132
"6148";132
"6149";168
"6150";1097
"6151";1098
"6152";1099
"6153";1100
"6154";1101
"6155";34
"6156";34
"6157";608
"6158";34
"6159";34
"6160";34
"6161";34
"6162";1556
"6163";1102
"6164";1
"6165";1
"6166";1
"6167";1557
"6168";328
"6169";328
"6170";328
"6171";542
"6172";542
"6173";1103
"6174";1104
"6175";78
"6176";18
"6177";1105
"6178";444
"6179";444
"6180";1558
"6181";1106
"6182";1107
"6183";1108
"6184";135
"6185";1109
"6186";11
"6187";1110
"6188";1559
"6189";481
"6190";1111
"6191";133
"6192";133
"6193";9
"6194";1112
"6195";1113
"6196";128
"6197";128
"6198";128
"6199";1114
"6200";1560
"6201";1115
"6202";1116
"6203";445
"6204";445
"6205";1561
"6206";1117
"6207";446
"6208";446
"6209";1562
"6210";1118
"6211";1563
"6212";133
"6213";1564
"6214";1119
"6215";1120
"6216";1121
"6217";1122
"6218";1123
"6219";1565
"6220";191
"6221";224
"6222";224
"6223";224
"6224";447
"6225";1566
"6226";42
"6227";1567
"6228";38
"6229";1568
"6230";1124
"6231";1569
"6232";1570
"6233";1571
"6234";448
"6235";1572
"6236";1573
"6237";543
"6238";310
"6239";1125
"6240";1574
"6241";234
"6242";234
"6243";1575
"6244";449
"6245";353
"6246";353
"6247";353
"6248";1576
"6249";1126
"6250";1127
"6251";276
"6252";276
"6253";1577
"6254";1578
"6255";67
"6256";1579
"6257";1580
"6258";1581
"6259";544
"6260";1128
"6261";1129
"6262";1130
"6263";1582
"6264";1583
"6265";1584
"6266";1585
"6267";101
"6268";1586
"6269";281
"6270";1131
"6271";286
"6272";1587
"6273";133
"6274";97
"6275";1132
"6276";94
"6277";94
"6278";1133
"6279";1134
"6280";1588
"6281";194
"6282";450
"6283";450
"6284";1135
"6285";1136
"6286";206
"6287";206
"6288";206
"6289";18
"6290";1
"6291";1
"6292";1
"6293";1
"6294";1
"6295";1
"6296";1
"6297";1
"6298";1
"6299";1
"6300";1
"6301";1
"6302";1
"6303";1589
"6304";1590
"6305";39
"6306";242
"6307";39
"6308";39
"6309";39
"6310";545
"6311";277
"6312";277
"6313";39
"6314";1591
"6315";1137
"6316";1592
"6317";1593
"6318";1138
"6319";1594
"6320";179
"6321";179
"6322";179
"6323";179
"6324";230
"6325";240
"6326";1139
"6327";240
"6328";1140
"6329";546
"6330";546
"6331";1141
"6332";1595
"6333";1142
"6334";1596
"6335";1143
"6336";1144
"6337";1145
"6338";1597
"6339";1598
"6340";1599
"6341";23
"6342";23
"6343";23
"6344";23
"6345";358
"6346";23
"6347";614
"6348";1146
"6349";1147
"6350";610
"6351";610
"6352";1600
"6353";1601
"6354";225
"6355";225
"6356";1148
"6357";1602
"6358";253
"6359";1149
"6360";1150
"6361";1603
"6362";1151
"6363";212
"6364";212
"6365";212
"6366";1604
"6367";1605
"6368";118
"6369";1152
"6370";1153
"6371";1154
"6372";1606
"6373";232
"6374";232
"6375";1155
"6376";451
"6377";1156
"6378";42
"6379";547
"6380";1607
"6381";1157
"6382";1608
"6383";1158
"6384";1159
"6385";1609
"6386";1610
"6387";548
"6388";548
"6389";1611
"6390";1612
"6391";1613
"6392";221
"6393";549
"6394";549
"6395";1614
"6396";453
"6397";453
"6398";1160
"6399";1615
"6400";1161
"6401";1616
"6402";1617
"6403";454
"6404";454
"6405";1162
"6406";1163
"6407";1164
"6408";455
"6409";455
"6410";1618
"6411";456
"6412";456
"6413";1619
"6414";550
"6415";226
"6416";226
"6417";1620
"6418";457
"6419";457
"6420";1165
"6421";1166
"6422";1621
"6423";1167
"6424";181
"6425";1622
"6426";123
"6427";1623
"6428";1168
"6429";1169
"6430";1170
"6431";551
"6432";551
"6433";1624
"6434";1171
"6435";1172
"6436";1173
"6437";1174
"6438";1175
"6439";4
"6440";4
"6441";10
"6442";1625
"6443";1626
"6444";1627
"6445";1628
"6446";159
"6447";1629
"6448";129
"6449";1630
"6450";129
"6451";129
"6452";129
"6453";129
"6454";1631
"6455";291
"6456";291
"6457";1176
"6458";458
"6459";458
"6460";1177
"6461";1178
"6462";552
"6463";1179
"6464";1632
"6465";1633
"6466";1180
"6467";1634
"6468";1181
"6469";1635
"6470";1182
"6471";1183
"6472";192
"6473";192
"6474";192
"6475";192
"6476";553
"6477";1184
"6478";1185
"6479";1186
"6480";349
"6481";1187
"6482";311
"6483";1636
"6484";1188
"6485";1637
"6486";1638
"6487";187
"6488";1639
"6489";1189
"6490";1190
"6491";1191
"6492";116
"6493";116
"6494";1640
"6495";164
"6496";164
"6497";1641
"6498";62
"6499";1192
"6500";140
"6501";1642
"6502";24
"6503";24
"6504";24
"6505";24
"6506";24
"6507";24
"6508";24
"6509";24
"6510";24
"6511";24
"6512";24
"6513";113
"6514";554
"6515";1643
"6516";1644
"6517";555
"6518";555
"6519";1193
"6520";1645
"6521";1194
"6522";1646
"6523";1647
"6524";1195
"6525";227
"6526";227
"6527";1648
"6528";1649
"6529";1196
"6530";1650
"6531";1197
"6532";1651
"6533";98
"6534";459
"6535";459
"6536";1198
"6537";298
"6538";1652
"6539";1653
"6540";1199
"6541";1654
"6542";62
"6543";1655
"6544";1656
"6545";62
"6546";62
"6547";460
"6548";1200
"6549";1657
"6550";1201
"6551";1202
"6552";1203
"6553";1658
"6554";1659
"6555";1660
"6556";1204
"6557";461
"6558";461
"6559";1661
"6560";1662
"6561";1205
"6562";116
"6563";1663
"6564";1206
"6565";1207
"6566";1208
"6567";1664
"6568";1209
"6569";462
"6570";462
"6571";1210
"6572";1665
"6573";228
"6574";228
"6575";1211
"6576";85
"6577";1666
"6578";1667
"6579";1212
"6580";1213
"6581";1214
"6582";344
"6583";1215
"6584";1668
"6585";1669
"6586";1216
"6587";1670
"6588";1217
"6589";1218
"6590";1219
"6591";463
"6592";1671
"6593";123
"6594";123
"6595";123
"6596";123
"6597";123
"6598";1220
"6599";201
"6600";1672
"6601";1221
"6602";1673
"6603";1222
"6604";464
"6605";464
"6606";1674
"6607";1223
"6608";292
"6609";292
"6610";1224
"6611";1675
"6612";1676
"6613";556
"6614";1225
"6615";1677
"6616";1226
"6617";1678
"6618";1227
"6619";1679
"6620";1228
"6621";182
"6622";283
"6623";1229
"6624";19
"6625";19
"6626";19
"6627";27
"6628";1680
"6629";1681
"6630";1682
"6631";1230
"6632";557
"6633";1683
"6634";1231
"6635";1684
"6636";1232
"6637";1685
"6638";1686
"6639";1233
"6640";140
"6641";140
"6642";1234
"6643";1235
"6644";1236
"6645";1687
"6646";1237
"6647";1238
"6648";558
"6649";558
"6650";465
"6651";465
"6652";1239
"6653";278
"6654";278
"6655";1240
"6656";1688
"6657";466
"6658";466
"6659";1689
"6660";312
"6661";1241
"6662";359
"6663";1242
"6664";1243
"6665";1244
"6666";1690
"6667";1245
"6668";1691
"6669";110
"6670";110
"6671";1692
"6672";1246
"6673";1693
"6674";1694
"6675";1247
"6676";1695
"6677";1248
"6678";1249
"6679";467
"6680";1696
"6681";1697
"6682";1250
"6683";1251
"6684";1252
"6685";1253
"6686";1698
"6687";29
"6688";1699
"6689";608
"6690";1700
"6691";1701
"6692";1254
"6693";168
"6694";1255
"6695";1702
"6696";1703
"6697";1256
"6698";1257
"6699";468
"6700";1704
"6701";70
"6702";1258
"6703";1705
"6704";559
"6705";1706
"6706";469
"6707";469
"6708";1707
"6709";1708
"6710";53
"6711";53
"6712";275
"6713";1259
"6714";1709
"6715";1260
"6716";1710
"6717";1261
"6718";1262
"6719";1263
"6720";75
"6721";75
"6722";147
"6723";470
"6724";470
"6725";1264
"6726";1265
"6727";53
"6728";1266
"6729";75
"6730";1711
"6731";560
"6732";560
"6733";174
"6734";1267
"6735";1268
"6736";1712
"6737";1269
"6738";1270
"6739";1713
"6740";561
"6741";1714
"6742";562
"6743";1715
"6744";471
"6745";471
"6746";109
"6747";109
"6748";109
"6749";1271
"6750";1716
"6751";1272
"6752";1273
"6753";1717
"6754";1274
"6755";1275
"6756";563
"6757";1276
"6758";1277
"6759";472
"6760";472
"6761";1718
"6762";564
"6763";564
"6764";1278
"6765";1279
