"";"x"
"8507";7
"8508";3381
"8509";921
"8510";921
"8511";7
"8512";3141
"8513";7
"8514";3144
"8515";401
"8516";401
"8517";61
"8518";61
"8519";412
"8520";61
"8521";1321
"8522";1321
"8523";386
"8524";3133
"8525";3130
"8526";3132
"8527";3134
"8528";28
"8529";28
"8530";28
"8531";28
"8532";28
"8533";28
"8534";28
"8535";3123
"8536";3122
"8537";466
"8538";1106
"8539";3119
"8540";3121
"8541";201
"8542";7
"8543";373
"8544";873
"8545";873
"8546";426
"8547";426
"8548";426
"8549";426
"8550";3114
"8551";7
"8552";1050
"8553";114
"8554";3110
"8555";3112
"8556";3109
"8557";3476
"8558";76
"8559";480
"8560";3106
"8561";3105
"8562";870
"8563";3104
"8564";870
"8565";525
"8566";7
"8567";7
"8568";4
"8569";3101
"8570";3
"8571";3100
"8572";3102
"8573";3103
"8574";7
"8575";7
"8576";471
"8577";3098
"8578";3099
"8579";3096
"8580";3
"8581";478
"8582";3
"8583";3093
"8584";7
"8585";138
"8586";3094
"8587";683
"8588";683
"8589";683
"8590";7
"8591";587
"8592";107
"8593";3091
"8594";138
"8595";882
"8596";882
"8597";3089
"8598";559
"8599";559
"8600";3088
"8601";48
"8602";48
"8603";48
"8604";875
"8605";3086
"8606";3087
"8607";3085
"8608";3084
"8609";3
"8610";3083
"8611";3533
"8612";866
"8613";866
"8614";3080
"8615";152
"8616";152
"8617";3079
"8618";53
"8619";487
"8620";487
"8621";3078
"8622";458
"8623";3077
"8624";7
"8625";270
"8626";7
"8627";6
"8628";6
"8629";7
"8630";6
"8631";3
"8632";45
"8633";45
"8634";45
"8635";144
"8636";35
"8637";3068
"8638";43
"8639";144
"8640";867
"8641";144
"8642";43
"8643";76
"8644";45
"8645";45
"8646";45
"8647";45
"8648";45
"8649";3
"8650";953
"8651";3060
"8652";42
"8653";115
"8654";115
"8655";3
"8656";489
"8657";3054
"8658";3055
"8659";3056
"8660";3052
"8661";863
"8662";7
"8663";3049
"8664";526
"8665";76
"8666";76
"8667";3051
"8668";3048
"8669";548
"8670";3
"8671";7
"8672";1170
"8673";419
"8674";18
"8675";954
"8676";3145
"8677";486
"8678";7
"8679";644
"8680";1267
"8681";859
"8682";859
"8683";289
"8684";289
"8685";289
"8686";408
"8687";289
"8688";408
"8689";1280
"8690";1280
"8691";99
"8692";343
"8693";115
"8694";44
"8695";3040
"8696";7
"8697";500
"8698";3
"8699";7
"8700";3038
"8701";967
"8702";3034
"8703";285
"8704";839
"8705";839
"8706";3031
"8707";3661
"8708";168
"8709";168
"8710";281
"8711";3028
"8712";3027
"8713";3669
"8714";3035
"8715";543
"8716";531
"8717";531
"8718";3023
"8719";3025
"8720";852
"8721";473
"8722";7
"8723";473
"8724";473
"8725";7
"8726";45
"8727";7
"8728";403
"8729";3046
"8730";554
"8731";554
"8732";554
"8733";396
"8734";396
"8735";374
"8736";7
"8737";419
"8738";419
"8739";3015
"8740";1262
"8741";6
"8742";7
"8743";473
"8744";473
"8745";473
"8746";473
"8747";7
"8748";473
"8749";473
"8750";473
"8751";473
"8752";3010
"8753";164
"8754";1103
"8755";14
"8756";14
"8757";3006
"8758";7
"8759";677
"8760";3002
"8761";3000
"8762";677
"8763";677
"8764";76
"8765";76
"8766";680
"8767";2998
"8768";18
"8769";2997
"8770";457
"8771";977
"8772";874
"8773";874
"8774";3
"8775";1281
"8776";2995
"8777";3003
"8778";381
"8779";381
"8780";381
"8781";381
"8782";2992
"8783";7
"8784";2986
"8785";2985
"8786";3
"8787";570
"8788";2988
"8789";140
"8790";140
"8791";457
"8792";2983
"8793";524
"8794";524
"8795";107
"8796";3773
"8797";2981
"8798";3781
"8799";2976
"8800";2978
"8801";2979
"8802";2991
"8803";842
"8804";403
"8805";440
"8806";440
"8807";2974
"8808";380
"8809";2972
"8810";2969
"8811";2970
"8812";1123
"8813";337
"8814";3797
"8815";7
"8816";481
"8817";7
"8818";7
"8819";2963
"8820";2962
"8821";38
"8822";2966
"8823";593
"8824";79
"8825";3
"8826";3811
"8827";2957
"8828";7
"8829";2959
"8830";2975
"8831";2990
"8832";2954
"8833";2953
"8834";2955
"8835";7
"8836";3
"8837";390
"8838";443
"8839";2951
"8840";3827
"8841";2949
"8842";11
"8843";11
"8844";2956
"8845";2946
"8846";457
"8847";2944
"8848";2945
"8849";3837
"8850";2943
"8851";157
"8852";2941
"8853";270
"8854";270
"8855";270
"8856";2942
"8857";466
"8858";201
"8859";2935
"8860";2936
"8861";72
"8862";2934
"8863";2937
"8864";525
"8865";104
"8866";104
"8867";104
"8868";104
"8869";2939
"8870";2931
"8871";55
"8872";35
"8873";1065
"8874";2930
"8875";2929
"8876";1012
"8877";2926
"8878";997
"8879";997
"8880";2925
"8881";3876
"8882";3
"8883";2932
"8884";2952
"8885";3
"8886";3045
"8887";3147
"8888";2923
"8889";3
"8890";457
"8891";42
"8892";2916
"8893";2915
"8894";209
"8895";2918
"8896";3
"8897";2913
"8898";1003
"8899";2921
"8900";3
"8901";63
"8902";3
"8903";2908
"8904";2909
"8905";3901
"8906";2907
"8907";195
"8908";195
"8909";705
"8910";195
"8911";2912
"8912";705
"8913";195
"8914";2905
"8915";849
"8916";2903
"8917";7
"8918";7
"8919";2902
"8920";1053
"8921";522
"8922";522
"8923";124
"8924";1256
"8925";1256
"8926";2898
"8927";2901
"8928";491
"8929";1012
"8930";3929
"8931";2894
"8932";2893
"8933";7
"8934";3
"8935";48
"8936";48
"8937";515
"8938";2891
"8939";2890
"8940";2889
"8941";23
"8942";705
"8943";23
"8944";23
"8945";90
"8946";90
"8947";90
"8948";90
"8949";2885
"8950";2884
"8951";1019
"8952";1019
"8953";2882
"8954";2883
"8955";2880
"8956";2881
"8957";2888
"8958";2878
"8959";2875
"8960";209
"8961";2874
"8962";162
"8963";209
"8964";209
"8965";2871
"8966";48
"8967";48
"8968";300
"8969";2870
"8970";221
"8971";2869
"8972";209
"8973";2867
"8974";1283
"8975";667
"8976";667
"8977";667
"8978";2865
"8979";330
"8980";330
"8981";1024
"8982";2864
"8983";1024
"8984";3
"8985";132
"8986";2862
"8987";2859
"8988";150
"8989";2858
"8990";532
"8991";2856
"8992";830
"8993";2857
"8994";2854
"8995";1030
"8996";2855
"8997";515
"8998";2879
"8999";936
"9000";2853
"9001";2850
"9002";9
"9003";2849
"9004";2848
"9005";365
"9006";164
"9007";2843
"9008";3
"9009";2852
"9010";586
"9011";2841
"9012";558
"9013";2839
"9014";7
"9015";209
"9016";2838
"9017";48
"9018";544
"9019";544
"9020";2834
"9021";221
"9022";2833
"9023";2835
"9024";224
"9025";224
"9026";532
"9027";2830
"9028";1041
"9029";1041
"9030";849
"9031";1130
"9032";713
"9033";2827
"9034";2829
"9035";2826
"9036";1285
"9037";241
"9038";632
"9039";2823
"9040";2822
"9041";3
"9042";456
"9043";456
"9044";456
"9045";2819
"9046";2818
"9047";2824
"9048";2832
"9049";456
"9050";828
"9051";2816
"9052";616
"9053";2815
"9054";288
"9055";288
"9056";288
"9057";203
"9058";2812
"9059";1036
"9060";1036
"9061";7
"9062";26
"9063";2811
"9064";831
"9065";78
"9066";2810
"9067";120
"9068";3
"9069";837
"9070";256
"9071";256
"9072";256
"9073";2807
"9074";7
"9075";831
"9076";555
"9077";298
"9078";298
"9079";821
"9080";821
"9081";2806
"9082";206
"9083";206
"9084";206
"9085";4117
"9086";4116
"9087";480
"9088";2802
"9089";827
"9090";827
"9091";823
"9092";3
"9093";3
"9094";2801
"9095";822
"9096";432
"9097";432
"9098";2798
"9099";7
"9100";2799
"9101";818
"9102";485
"9103";2803
"9104";2817
"9105";282
"9106";2796
"9107";2793
"9108";2794
"9109";519
"9110";301
"9111";301
"9112";451
"9113";451
"9114";451
"9115";431
"9116";7
"9117";2788
"9118";2786
"9119";2787
"9120";543
"9121";825
"9122";825
"9123";99
"9124";35
"9125";496
"9126";427
"9127";2781
"9128";387
"9129";387
"9130";2782
"9131";7
"9132";7
"9133";2778
"9134";7
"9135";7
"9136";2776
"9137";2777
"9138";472
"9139";476
"9140";2773
"9141";7
"9142";7
"9143";7
"9144";7
"9145";7
"9146";7
"9147";7
"9148";7
"9149";7
"9150";7
"9151";2768
"9152";52
"9153";52
"9154";52
"9155";2
"9156";2
"9157";2
"9158";585
"9159";472
"9160";2766
"9161";466
"9162";2765
"9163";2767
"9164";11
"9165";2769
"9166";2763
"9167";2764
"9168";2762
"9169";2761
"9170";50
"9171";50
"9172";2759
"9173";2760
"9174";3
"9175";902
"9176";2758
"9177";286
"9178";286
"9179";286
"9180";465
"9181";73
"9182";73
"9183";18
"9184";2757
"9185";2755
"9186";2754
"9187";37
"9188";2752
"9189";3
"9190";233
"9191";105
"9192";2795
"9193";2750
"9194";144
"9195";144
"9196";585
"9197";6
"9198";6
"9199";6
"9200";6
"9201";6
"9202";6
"9203";34
"9204";45
"9205";810
"9206";533
"9207";533
"9208";80
"9209";533
"9210";533
"9211";1215
"9212";2747
"9213";3
"9214";100
"9215";122
"9216";100
"9217";2746
"9218";2744
"9219";2742
"9220";7
"9221";7
"9222";814
"9223";814
"9224";2741
"9225";161
"9226";161
"9227";53
"9228";161
"9229";161
"9230";30
"9231";30
"9232";30
"9233";2736
"9234";563
"9235";105
"9236";105
"9237";105
"9238";105
"9239";105
"9240";37
"9241";37
"9242";37
"9243";37
"9244";37
"9245";51
"9246";2729
"9247";844
"9248";34
"9249";57
"9250";2728
"9251";2730
"9252";2726
"9253";715
"9254";270
"9255";2724
"9256";2723
"9257";266
"9258";2725
"9259";465
"9260";76
"9261";2721
"9262";63
"9263";2719
"9264";2720
"9265";4349
"9266";2717
"9267";549
"9268";855
"9269";270
"9270";820
"9271";692
"9272";2713
"9273";803
"9274";7
"9275";7
"9276";7
"9277";7
"9278";1104
"9279";2710
"9280";187
"9281";2707
"9282";2708
"9283";95
"9284";7
"9285";2705
"9286";4385
"9287";569
"9288";2703
"9289";2702
"9290";66
"9291";103
"9292";2714
"9293";84
"9294";3744
"9295";802
"9296";802
"9297";563
"9298";563
"9299";1059
"9300";563
"9301";474
"9302";2691
"9303";107
"9304";2692
"9305";2689
"9306";7
"9307";2687
"9308";466
"9309";2686
"9310";114
"9311";2683
"9312";549
"9313";4418
"9314";2681
"9315";43
"9316";43
"9317";345
"9318";2678
"9319";555
"9320";345
"9321";2679
"9322";3
"9323";2675
"9324";2674
"9325";800
"9326";800
"9327";2673
"9328";441
"9329";441
"9330";441
"9331";3
"9332";2671
"9333";472
"9334";99
"9335";2668
"9336";30
"9337";30
"9338";30
"9339";312
"9340";312
"9341";3
"9342";585
"9343";2665
"9344";2667
"9345";73
"9346";2693
"9347";2663
"9348";7
"9349";45
"9350";45
"9351";45
"9352";44
"9353";455
"9354";2658
"9355";4465
"9356";1042
"9357";3
"9358";2655
"9359";4469
"9360";794
"9361";2653
"9362";2651
"9363";2654
"9364";4474
"9365";2649
"9366";2648
"9367";1119
"9368";1119
"9369";2647
"9370";3
"9371";1161
"9372";2643
"9373";4484
"9374";2644
"9375";2640
"9376";118
"9377";2639
"9378";2641
"9379";2636
"9380";1141
"9381";1141
"9382";2635
"9383";122
"9384";1290
"9385";1290
"9386";465
"9387";4500
"9388";2632
"9389";2634
"9390";7
"9391";3
"9392";452
"9393";50
"9394";801
"9395";2630
"9396";229
"9397";2629
"9398";483
"9399";2627
"9400";1126
"9401";1326
"9402";1326
"9403";27
"9404";2637
"9405";801
"9406";2623
"9407";2624
"9408";2622
"9409";791
"9410";791
"9411";2619
"9412";1291
"9413";1291
"9414";50
"9415";50
"9416";50
"9417";50
"9418";50
"9419";50
"9420";50
"9421";50
"9422";50
"9423";50
"9424";50
"9425";50
"9426";50
"9427";433
"9428";50
"9429";50
"9430";458
"9431";50
"9432";57
"9433";57
"9434";233
"9435";3
"9436";4581
"9437";115
"9438";2604
"9439";2602
"9440";2612
"9441";47
"9442";47
"9443";7
"9444";7
"9445";7
"9446";7
"9447";7
"9448";7
"9449";2601
"9450";2599
"9451";7
"9452";2596
"9453";264
"9454";2595
"9455";860
"9456";290
"9457";3
"9458";1147
"9459";1147
"9460";20
"9461";2593
"9462";2592
"9463";2591
"9464";3
"9465";2600
"9466";2590
"9467";2589
"9468";2588
"9469";12
"9470";12
"9471";12
"9472";12
"9473";35
"9474";7
"9475";2587
"9476";246
"9477";246
"9478";246
"9479";2582
"9480";2581
"9481";1163
"9482";1163
"9483";424
"9484";2579
"9485";1152
"9486";2578
"9487";2577
"9488";7
"9489";7
"9490";2580
"9491";636
"9492";636
"9493";2614
"9494";793
"9495";782
"9496";2568
"9497";1219
"9498";1219
"9499";2571
"9500";2567
"9501";2566
"9502";2564
"9503";34
"9504";507
"9505";34
"9506";34
"9507";34
"9508";34
"9509";34
"9510";34
"9511";34
"9512";2558
"9513";2556
"9514";1224
"9515";2560
"9516";3
"9517";2554
"9518";57
"9519";57
"9520";57
"9521";57
"9522";4705
"9523";2548
"9524";30
"9525";860
"9526";2545
"9527";4709
"9528";7
"9529";3
"9530";3
"9531";2540
"9532";2539
"9533";1216
"9534";1216
"9535";4715
"9536";2543
"9537";4719
"9538";2532
"9539";4721
"9540";2530
"9541";7
"9542";406
"9543";3
"9544";2535
"9545";2526
"9546";124
"9547";124
"9548";124
"9549";124
"9550";309
"9551";309
"9552";2523
"9553";2519
"9554";4740
"9555";4741
"9556";2520
"9557";2521
"9558";108
"9559";108
"9560";108
"9561";108
"9562";108
"9563";3
"9564";39
"9565";2494
"9566";425
"9567";425
"9568";530
"9569";530
"9570";530
"9571";530
"9572";530
"9573";2491
"9574";472
"9575";3
"9576";2489
"9577";1199
"9578";63
"9579";2487
"9580";138
"9581";7
"9582";7
"9583";2485
"9584";2482
"9585";2480
"9586";4829
"9587";77
"9588";77
"9589";3
"9590";77
"9591";2477
"9592";123
"9593";50
"9594";50
"9595";50
"9596";2473
"9597";2471
"9598";2472
"9599";2469
"9600";2470
"9601";511
"9602";1194
"9603";2467
"9604";2464
"9605";455
"9606";343
"9607";2465
"9608";2466
"9609";1189
"9610";4859
"9611";2460
"9612";2459
"9613";2462
"9614";1192
"9615";41
"9616";41
"9617";41
"9618";41
"9619";257
"9620";257
"9621";2451
"9622";2449
"9623";122
"9624";262
"9625";122
"9626";2447
"9627";2446
"9628";2448
"9629";4891
"9630";2444
"9631";2443
"9632";2445
"9633";7
"9634";7
"9635";7
"9636";2441
"9637";2442
"9638";403
"9639";74
"9640";201
"9641";2502
"9642";2576
"9643";2684
"9644";11
"9645";11
"9646";11
"9647";7
"9648";3
"9649";2434
"9650";278
"9651";466
"9652";1174
"9653";1174
"9654";2435
"9655";2429
"9656";2427
"9657";7
"9658";214
"9659";3
"9660";2425
"9661";287
"9662";2430
"9663";2422
"9664";1175
"9665";1175
"9666";2423
"9667";7
"9668";7
"9669";654
"9670";2424
"9671";2431
"9672";3
"9673";779
"9674";99
"9675";2417
"9676";2416
"9677";462
"9678";116
"9679";116
"9680";436
"9681";2414
"9682";369
"9683";369
"9684";2411
"9685";7
"9686";7
"9687";240
"9688";240
"9689";240
"9690";37
"9691";8
"9692";525
"9693";1162
"9694";374
"9695";2402
"9696";2406
"9697";2408
"9698";1086
"9699";2400
"9700";2401
"9701";7
"9702";2398
"9703";2397
"9704";7
"9705";438
"9706";106
"9707";106
"9708";3
"9709";2396
"9710";587
"9711";2395
"9712";7
"9713";4988
"9714";4989
"9715";4986
"9716";19
"9717";93
"9718";93
"9719";465
"9720";27
"9721";4990
"9722";4377
"9723";7
"9724";3154
"9725";2698
"9726";2246
"9727";1947
"9728";466
"9729";76
"9730";4661
"9731";4378
"9732";4064
"9733";3759
"9734";1067
"9735";270
"9736";270
"9737";2699
"9738";900
"9739";292
"9740";2097
"9741";1949
"9742";3
"9743";706
"9744";706
"9745";706
"9746";484
"9747";4540
"9748";650
"9749";7
"9750";53
"9751";7
"9752";482
"9753";41
"9754";3155
"9755";226
"9756";2920
"9757";7
"9758";295
"9759";2574
"9760";2437
"9761";96
"9762";2098
"9763";2014
"9764";1304
"9765";1304
"9766";1784
"9767";1702
"9768";107
"9769";107
"9770";14
"9771";14
"9772";14
"9773";52
"9774";191
"9775";661
"9776";138
"9777";7
"9778";3906
"9779";7
"9780";7
"9781";7
"9782";7
"9783";7
"9784";96
"9785";96
"9786";96
"9787";96
"9788";96
"9789";96
"9790";7
"9791";2181
"9792";1298
"9793";287
"9794";287
"9795";287
"9796";1983
"9797";1945
"9798";1908
"9799";1869
"9800";260
"9801";260
"9802";260
"9803";260
"9804";1045
"9805";1380
"9806";7
"9807";4937
"9808";4884
"9809";4816
"9810";1207
"9811";4759
"9812";4714
"9813";7
"9814";57
"9815";57
"9816";57
"9817";11
"9818";680
"9819";8
"9820";8
"9821";4153
"9822";4058
"9823";676
"9824";675
"9825";439
"9826";439
"9827";3758
"9828";3695
"9829";3653
"9830";3615
"9831";341
"9832";341
"9833";1273
"9834";7
"9835";3292
"9836";883
"9837";207
"9838";3152
"9839";561
"9840";3071
"9841";3044
"9842";400
"9843";2987
"9844";1282
"9845";605
"9846";586
"9847";2749
"9848";173
"9849";173
"9850";2572
"9851";2537
"9852";2503
"9853";55
"9854";4
"9855";2436
"9856";2378
"9857";7
"9858";363
"9859";363
"9860";596
"9861";73
"9862";73
"9863";2213
"9864";834
"9865";85
"9866";737
"9867";2101
"9868";2046
"9869";2028
"9870";2008
"9871";724
"9872";1303
"9873";1924
"9874";1907
"9875";1884
"9876";1868
"9877";495
"9878";1824
"9879";572
"9880";1785
"9881";1765
"9882";1746
"9883";1724
"9884";1682
"9885";380
"9886";50
"9887";50
"9888";670
"9889";1572
"9890";1532
"9891";742
"9892";935
"9893";1445
"9894";1429
"9895";1406
"9896";56
"9897";659
"9898";1335
"9899";4983
"9900";1158
"9901";4939
"9902";4910
"9903";701
"9904";509
"9905";180
"9906";180
"9907";180
"9908";7
"9909";4636
"9910";1143
"9911";1143
"9912";1140
"9913";7
"9914";4542
"9915";4523
"9916";4513
"9917";4462
"9918";103
"9919";19
"9920";480
"9921";1095
"9922";4312
"9923";4291
"9924";4230
"9925";4204
"9926";4178
"9927";4167
"9928";7
"9929";18
"9930";460
"9931";7
"9932";403
"9933";4034
"9934";4014
"9935";1022
"9936";7
"9937";7
"9938";7
"9939";7
"9940";7
"9941";7
"9942";7
"9943";7
"9944";3782
"9945";99
"9946";990
"9947";990
"9948";225
"9949";225
"9950";3632
"9951";7
"9952";3566
"9953";99
"9954";3531
"9955";3518
"9956";3491
"9957";7
"9958";3440
"9959";689
"9960";114
"9961";230
"9962";459
"9963";3330
"9964";186
"9965";186
"9966";186
"9967";186
"9968";7
"9969";7
"9970";7
"9971";7
"9972";7
"9973";114
"9974";86
"9975";3095
"9976";3082
"9977";948
"9978";3043
"9979";494
"9980";183
"9981";185
"9982";185
"9983";2813
"9984";501
"9985";2792
"9986";2779
"9987";672
"9988";525
"9989";2739
"9990";2696
"9991";2661
"9992";254
"9993";2609
"9994";481
"9995";1292
"9996";2490
"9997";1188
"9998";7
"9999";2415
"10000";2405
"10001";2393
"10002";2380
"10003";773
"10004";773
"10005";2345
"10006";2336
"10007";2326
"10008";766
"10009";2288
"10010";2272
"10011";2264
"10012";2258
"10013";2244
"10014";573
"10015";1300
"10016";1300
"10017";735
"10018";2075
"10019";50
"10020";2031
"10021";775
"10022";775
"10023";63
"10024";63
"10025";63
"10026";1973
"10027";418
"10028";49
"10029";49
"10030";1922
"10031";1909
"10032";5
"10033";7
"10034";1855
"10035";40
"10036";1833
"10037";1825
"10038";630
"10039";627
"10040";1775
"10041";817
"10042";1744
"10043";1733
"10044";254
"10045";36
"10046";36
"10047";1181
"10048";1651
"10049";1635
"10050";60
"10051";60
"10052";60
"10053";1311
"10054";560
"10055";429
"10056";28
"10057";1531
"10058";94
"10059";94
"10060";619
"10061";928
"10062";1465
"10063";1457
"10064";748
"10065";748
"10066";981
"10067";981
"10068";1392
"10069";1379
"10070";749
"10071";1368
"10072";1354
"10073";640
"10074";170
"10075";170
"10076";577
"10077";4936
"10078";1178
"10079";4903
"10080";4874
"10081";209
"10082";209
"10083";4853
"10084";56
"10085";56
"10086";56
"10087";4814
"10088";4804
"10089";517
"10090";4786
"10091";1093
"10092";17
"10093";17
"10094";4700
"10095";57
"10096";7
"10097";4657
"10098";4641
"10099";1201
"10100";4626
"10101";4615
"10102";4595
"10103";260
"10104";4570
"10105";7
"10106";4543
"10107";483
"10108";4524
"10109";4518
"10110";1131
"10111";1131
"10112";681
"10113";4471
"10114";4466
"10115";7
"10116";558
"10117";1236
"10118";1236
"10119";4329
"10120";1197
"10121";663
"10122";4302
"10123";28
"10124";57
"10125";4250
"10126";4240
"10127";4231
"10128";1071
"10129";1065
"10130";7
"10131";479
"10132";476
"10133";574
"10134";4110
"10135";4089
"10136";1066
"10137";137
"10138";137
"10139";4035
"10140";4026
"10141";4011
"10142";3
"10143";304
"10144";710
"10145";3939
"10146";3924
"10147";211
"10148";402
"10149";462
"10150";3890
"10151";258
"10152";258
"10153";258
"10154";3840
"10155";3835
"10156";478
"10157";3809
"10158";3791
"10159";3780
"10160";7
"10161";3760
"10162";3745
"10163";290
"10164";290
"10165";3702
"10166";3693
"10167";971
"10168";971
"10169";1264
"10170";963
"10171";963
"10172";3623
"10173";3614
"10174";3613
"10175";3596
"10176";3582
"10177";152
"10178";557
"10179";575
"10180";3477
"10181";7
"10182";3419
"10183";3415
"10184";3401
"10185";3391
"10186";3382
"10187";102
"10188";102
"10189";685
"10190";28
"10191";28
"10192";28
"10193";28
"10194";28
"10195";669
"10196";314
"10197";314
"10198";3212
"10199";3213
"10200";904
"10201";261
"10202";261
"10203";3127
"10204";3124
"10205";3097
"10206";3090
"10207";3081
"10208";3072
"10209";951
"10210";3047
"10211";868
"10212";868
"10213";853
"10214";60
"10215";2989
"10216";2984
"10217";2973
"10218";505
"10219";404
"10220";101
"10221";101
"10222";101
"10223";2851
"10224";2840
"10225";2828
"10226";367
"10227";367
"10228";2804
"10229";2800
"10230";295
"10231";28
"10232";2774
"10233";414
"10234";511
"10235";2740
"10236";984
"10237";2727
"10238";113
"10239";266
"10240";2701
"10241";280
"10242";280
"10243";162
"10244";4477
"10245";2638
"10246";796
"10247";2620
"10248";2615
"10249";211
"10250";2598
"10251";2586
"10252";2583
"10253";2575
"10254";485
"10255";2549
"10256";4717
"10257";7
"10258";7
"10259";2508
"10260";122
"10261";122
"10262";388
"10263";4844
"10264";2458
"10265";2452
"10266";781
"10267";1171
"10268";1171
"10269";1153
"10270";1153
"10271";7
"10272";2392
"10273";2382
"10274";2365
"10275";770
"10276";2348
"10277";2347
"10278";2331
"10279";674
"10280";2320
"10281";2313
"10282";556
"10283";28
"10284";28
"10285";434
"10286";28
"10287";7
"10288";2210
"10289";24
"10290";2187
"10291";2180
"10292";690
"10293";43
"10294";2158
"10295";2153
"10296";2145
"10297";1021
"10298";2135
"10299";2134
"10300";2129
"10301";145
"10302";207
"10303";2092
"10304";2084
"10305";245
"10306";2074
"10307";7
"10308";7
"10309";2041
"10310";2036
"10311";1027
"10312";983
"10313";983
"10314";2021
"10315";2007
"10316";1999
"10317";1995
"10318";1988
"10319";1986
"10320";1990
"10321";245
"10322";1972
"10323";53
"10324";1960
"10325";693
"10326";1939
"10327";1936
"10328";464
"10329";464
"10330";464
"10331";516
"10332";31
"10333";318
"10334";318
"10335";1866
"10336";1854
"10337";29
"10338";29
"10339";29
"10340";76
"10341";76
"10342";76
"10343";76
"10344";528
"10345";1757
"10346";1751
"10347";1742
"10348";1748
"10349";1730
"10350";1722
"10351";167
"10352";1709
"10353";1707
"10354";1701
"10355";788
"10356";1686
"10357";251
"10358";251
"10359";7
"10360";1640
"10361";1638
"10362";1628
"10363";1622
"10364";1166
"10365";1166
"10366";1605
"10367";7
"10368";7
"10369";7
"10370";7
"10371";264
"10372";264
"10373";264
"10374";264
"10375";264
"10376";264
"10377";1495
"10378";1489
"10379";1487
"10380";1485
"10381";103
"10382";103
"10383";1458
"10384";1320
"10385";1320
"10386";1466
"10387";857
"10388";1417
"10389";852
"10390";7
"10391";7
"10392";7
"10393";7
"10394";1370
"10395";631
"10396";716
"10397";716
"10398";716
"10399";115
"10400";115
"10401";7
"10402";7
"10403";39
"10404";4959
"10405";593
"10406";4954
"10407";4952
"10408";374
"10409";4929
"10410";374
"10411";4898
"10412";4893
"10413";4911
"10414";4883
"10415";163
"10416";1190
"10417";1191
"10418";552
"10419";861
"10420";4841
"10421";4835
"10422";4825
"10423";216
"10424";216
"10425";4798
"10426";102
"10427";4784
"10428";76
"10429";76
"10430";222
"10431";222
"10432";344
"10433";344
"10434";4724
"10435";4708
"10436";7
"10437";4652
"10438";4649
"10439";7
"10440";708
"10441";4634
"10442";4633
"10443";1144
"10444";4620
"10445";4613
"10446";409
"10447";4598
"10448";4599
"10449";4593
"10450";4592
"10451";1146
"10452";1146
"10453";4585
"10454";4577
"10455";140
"10456";7
"10457";7
"10458";140
"10459";4509
"10460";4505
"10461";4498
"10462";118
"10463";13
"10464";13
"10465";13
"10466";4441
"10467";19
"10468";19
"10469";1115
"10470";632
"10471";4416
"10472";4420
"10473";4404
"10474";4403
"10475";2
"10476";4398
"10477";4379
"10478";1125
"10479";268
"10480";268
"10481";4336
"10482";4330
"10483";157
"10484";184
"10485";184
"10486";4301
"10487";4295
"10488";4294
"10489";4289
"10490";44
"10491";4273
"10492";28
"10493";4259
"10494";4255
"10495";1076
"10496";1076
"10497";1072
"10498";657
"10499";180
"10500";4199
"10501";4194
"10502";1241
"10503";1061
"10504";4176
"10505";4173
"10506";4170
"10507";1243
"10508";4162
"10509";4165
"10510";1055
"10511";4142
"10512";1248
"10513";1049
"10514";4100
"10515";6
"10516";6
"10517";6
"10518";4059
"10519";4057
"10520";4046
"10521";1040
"10522";166
"10523";242
"10524";1251
"10525";474
"10526";18
"10527";457
"10528";7
"10529";7
"10530";3940
"10531";3936
"10532";1011
"10533";1011
"10534";6
"10535";6
"10536";3920
"10537";486
"10538";1009
"10539";1009
"10540";3899
"10541";3893
"10542";364
"10543";364
"10544";3885
"10545";151
"10546";151
"10547";151
"10548";704
"10549";3848
"10550";3839
"10551";156
"10552";3832
"10553";3831
"10554";3820
"10555";3833
"10556";22
"10557";53
"10558";353
"10559";353
"10560";3761
"10561";7
"10562";7
"10563";7
"10564";3662
"10565";3664
"10566";3657
"10567";3647
"10568";1265
"10569";1265
"10570";172
"10571";172
"10572";3611
"10573";3607
"10574";3597
"10575";3580
"10576";3570
"10577";146
"10578";146
"10579";947
"10580";947
"10581";3532
"10582";3527
"10583";7
"10584";6
"10585";3500
"10586";3495
"10587";3498
"10588";3484
"10589";3479
"10590";3465
"10591";3460
"10592";3454
"10593";3447
"10594";3441
"10595";718
"10596";3421
"10597";174
"10598";174
"10599";174
"10600";174
"10601";174
"10602";3363
"10603";3355
"10604";3352
"10605";3346
"10606";3343
"10607";3344
"10608";3342
"10609";3339
"10610";117
"10611";3331
"10612";3327
"10613";112
"10614";905
"10615";910
"10616";910
"10617";3290
"10618";898
"10619";85
"10620";85
"10621";85
"10622";274
"10623";274
"10624";3218
"10625";235
"10626";235
"10627";3202
"10628";3194
"10629";897
"10630";3185
"10631";930
"10632";930
"10633";3168
"10634";319
"10635";319
"10636";388
"10637";3128
"10638";3117
"10639";3115
"10640";3111
"10641";362
"10642";362
"10643";869
"10644";472
"10645";3092
"10646";3074
"10647";3069
"10648";3064
"10649";3073
"10650";862
"10651";862
"10652";444
"10653";444
"10654";140
"10655";140
"10656";1263
"10657";1263
"10658";3022
"10659";3021
"10660";3017
"10661";3707
"10662";3012
"10663";3007
"10664";946
"10665";2993
"10666";177
"10667";177
"10668";177
"10669";177
"10670";177
"10671";50
"10672";50
"10673";2960
"10674";2950
"10675";3829
