"";"x"
"6307";2046
"6308";2045
"6309";2044
"6310";3858
"6311";517
"6312";98
"6313";3857
"6314";874
"6315";2043
"6316";422
"6317";2042
"6318";3856
"6319";2041
"6320";2040
"6321";3855
"6322";2039
"6323";3854
"6324";45
"6325";2038
"6326";3853
"6327";3852
"6328";3851
"6329";142
"6330";2037
"6331";189
"6332";3850
"6333";2036
"6334";213
"6335";3849
"6336";2035
"6337";1
"6338";3848
"6339";3847
"6340";29
"6341";721
"6342";10
"6343";1037
"6344";389
"6345";3846
"6346";2034
"6347";258
"6348";3845
"6349";1179
"6350";1179
"6351";1
"6352";2033
"6353";2032
"6354";114
"6355";2031
"6356";3844
"6357";873
"6358";3843
"6359";236
"6360";361
"6361";361
"6362";361
"6363";872
"6364";872
"6365";2030
"6366";528
"6367";1
"6368";871
"6369";2029
"6370";43
"6371";2028
"6372";2027
"6373";2026
"6374";2025
"6375";24
"6376";24
"6377";24
"6378";24
"6379";24
"6380";24
"6381";24
"6382";24
"6383";24
"6384";24
"6385";24
"6386";2024
"6387";3842
"6388";3841
"6389";1178
"6390";1178
"6391";871
"6392";3840
"6393";2023
"6394";3839
"6395";76
"6396";1176
"6397";15
"6398";1
"6399";2022
"6400";2021
"6401";1177
"6402";604
"6403";1
"6404";2020
"6405";2019
"6406";3838
"6407";2018
"6408";870
"6409";870
"6410";1367
"6411";35
"6412";410
"6413";3837
"6414";517
"6415";517
"6416";1
"6417";2017
"6418";3836
"6419";3835
"6420";81
"6421";2016
"6422";2015
"6423";64
"6424";869
"6425";600
"6426";3834
"6427";109
"6428";109
"6429";109
"6430";28
"6431";28
"6432";109
"6433";109
"6434";3833
"6435";3832
"6436";486
"6437";2014
"6438";73
"6439";3831
"6440";3830
"6441";1176
"6442";868
"6443";868
"6444";1175
"6445";3829
"6446";1175
"6447";2013
"6448";3828
"6449";1341
"6450";102
"6451";867
"6452";867
"6453";1174
"6454";1174
"6455";3827
"6456";57
"6457";79
"6458";1173
"6459";1173
"6460";29
"6461";3826
"6462";623
"6463";623
"6464";623
"6465";2012
"6466";3825
"6467";185
"6468";185
"6469";185
"6470";185
"6471";185
"6472";2011
"6473";2010
"6474";548
"6475";548
"6476";2009
"6477";250
"6478";2008
"6479";1
"6480";439
"6481";439
"6482";439
"6483";2007
"6484";57
"6485";866
"6486";866
"6487";677
"6488";2006
"6489";57
"6490";3824
"6491";57
"6492";57
"6493";57
"6494";57
"6495";57
"6496";135
"6497";57
"6498";57
"6499";57
"6500";57
"6501";57
"6502";104
"6503";2005
"6504";2004
"6505";2003
"6506";2002
"6507";2001
"6508";105
"6509";78
"6510";156
"6511";129
"6512";865
"6513";865
"6514";3823
"6515";755
"6516";2000
"6517";3822
"6518";63
"6519";63
"6520";63
"6521";63
"6522";63
"6523";3821
"6524";3820
"6525";1999
"6526";1
"6527";275
"6528";275
"6529";622
"6530";622
"6531";622
"6532";3819
"6533";213
"6534";3818
"6535";45
"6536";30
"6537";1998
"6538";1997
"6539";110
"6540";1996
"6541";1995
"6542";27
"6543";27
"6544";27
"6545";27
"6546";27
"6547";27
"6548";27
"6549";27
"6550";27
"6551";1994
"6552";1993
"6553";1992
"6554";1991
"6555";3817
"6556";1
"6557";1172
"6558";3
"6559";2
"6560";80
"6561";15
"6562";26
"6563";26
"6564";26
"6565";26
"6566";510
"6567";510
"6568";1990
"6569";1989
"6570";580
"6571";580
"6572";1988
"6573";1987
"6574";1986
"6575";3816
"6576";1985
"6577";511
"6578";511
"6579";511
"6580";737
"6581";737
"6582";430
"6583";3
"6584";3
"6585";1171
"6586";1171
"6587";1984
"6588";3815
"6589";3814
"6590";3813
"6591";885
"6592";864
"6593";3812
"6594";3811
"6595";3810
"6596";6
"6597";3809
"6598";6
"6599";6
"6600";1983
"6601";1982
"6602";164
"6603";3808
"6604";3807
"6605";1981
"6606";3806
"6607";1170
"6608";1980
"6609";45
"6610";579
"6611";579
"6612";1979
"6613";863
"6614";3805
"6615";164
"6616";164
"6617";164
"6618";164
"6619";164
"6620";74
"6621";118
"6622";3804
"6623";862
"6624";2
"6625";102
"6626";184
"6627";237
"6628";1978
"6629";1977
"6630";1976
"6631";861
"6632";501
"6633";501
"6634";656
"6635";184
"6636";142
"6637";132
"6638";131
"6639";248
"6640";1975
"6641";43
"6642";3803
"6643";1974
"6644";673
"6645";673
"6646";1973
"6647";860
"6648";1169
"6649";1972
"6650";64
"6651";49
"6652";169
"6653";1971
"6654";547
"6655";219
"6656";219
"6657";219
"6658";240
"6659";29
"6660";3802
"6661";3801
"6662";3800
"6663";43
"6664";70
"6665";11
"6666";11
"6667";1168
"6668";1168
"6669";24
"6670";270
"6671";11
"6672";3799
"6673";11
"6674";11
"6675";214
"6676";11
"6677";11
"6678";11
"6679";11
"6680";11
"6681";11
"6682";11
"6683";1
"6684";3798
"6685";1970
"6686";3797
"6687";3796
"6688";1969
"6689";495
"6690";495
"6691";495
"6692";3795
"6693";236
"6694";1167
"6695";859
"6696";859
"6697";268
"6698";12
"6699";3794
"6700";543
"6701";1968
"6702";87
"6703";87
"6704";87
"6705";87
"6706";87
"6707";87
"6708";3793
"6709";1967
"6710";3792
"6711";1966
"6712";2
"6713";2
"6714";277
"6715";2
"6716";12
"6717";2
"6718";2
"6719";2
"6720";2
"6721";534
"6722";2
"6723";2
"6724";2
"6725";75
"6726";2
"6727";217
"6728";858
"6729";2
"6730";384
"6731";534
"6732";2
"6733";1965
"6734";3791
"6735";1964
"6736";1963
"6737";299
"6738";3790
"6739";247
"6740";3789
"6741";3788
"6742";94
"6743";1962
"6744";3787
"6745";3786
"6746";857
"6747";857
"6748";1
"6749";1961
"6750";23
"6751";1960
"6752";59
"6753";2
"6754";413
"6755";1226
"6756";3785
"6757";1959
"6758";24
"6759";3784
"6760";856
"6761";1958
"6762";268
"6763";1957
"6764";1956
"6765";145
"6766";1955
"6767";1166
"6768";621
"6769";621
"6770";621
"6771";1954
"6772";230
"6773";1953
"6774";1165
"6775";78
"6776";78
"6777";78
"6778";78
"6779";78
"6780";1
"6781";1952
"6782";1164
"6783";1164
"6784";351
"6785";351
"6786";855
"6787";855
"6788";43
"6789";3783
"6790";3782
"6791";1951
"6792";261
"6793";261
"6794";261
"6795";261
"6796";260
"6797";494
"6798";4
"6799";291
"6800";3781
"6801";3780
"6802";1950
"6803";214
"6804";214
"6805";3779
"6806";3778
"6807";63
"6808";1949
"6809";2
"6810";24
"6811";1
"6812";3777
"6813";105
"6814";105
"6815";105
"6816";49
"6817";105
"6818";1163
"6819";56
"6820";3776
"6821";1948
"6822";8
"6823";1
"6824";105
"6825";105
"6826";3775
"6827";93
"6828";93
"6829";1947
"6830";357
"6831";26
"6832";21
"6833";26
"6834";21
"6835";21
"6836";21
"6837";21
"6838";21
"6839";21
"6840";3774
"6841";3773
"6842";357
"6843";398
"6844";398
"6845";398
"6846";53
"6847";3772
"6848";3771
"6849";117
"6850";1946
"6851";1076
"6852";50
"6853";3770
"6854";1945
"6855";3769
"6856";1944
"6857";3768
"6858";3767
"6859";1943
"6860";1942
"6861";1941
"6862";1940
"6863";1162
"6864";1162
"6865";3766
"6866";94
"6867";1
"6868";150
"6869";150
"6870";150
"6871";1
"6872";854
"6873";853
"6874";3765
"6875";1939
"6876";1938
"6877";1937
"6878";78
"6879";174
"6880";50
"6881";3764
"6882";3763
"6883";1936
"6884";1935
"6885";1934
"6886";1933
"6887";1932
"6888";1931
"6889";3762
"6890";3761
"6891";3760
"6892";1161
"6893";1930
"6894";3759
"6895";263
"6896";1929
"6897";1928
"6898";1927
"6899";1926
"6900";3758
"6901";120
"6902";3757
"6903";3756
"6904";2
"6905";2
"6906";2
"6907";2
"6908";578
"6909";578
"6910";1160
"6911";1160
"6912";1925
"6913";485
"6914";485
"6915";852
"6916";852
"6917";3755
"6918";1924
"6919";1159
"6920";8
"6921";8
"6922";23
"6923";8
"6924";1923
"6925";3754
"6926";1922
"6927";437
"6928";179
"6929";13
"6930";851
"6931";851
"6932";52
"6933";3753
"6934";1921
"6935";1920
"6936";136
"6937";179
"6938";179
"6939";850
"6940";850
"6941";179
"6942";179
"6943";849
"6944";43
"6945";1919
"6946";1918
"6947";3752
"6948";848
"6949";848
"6950";3751
"6951";123
"6952";1917
"6953";3750
"6954";711
"6955";711
"6956";3749
"6957";3748
"6958";79
"6959";35
"6960";35
"6961";1916
"6962";3747
"6963";529
"6964";529
"6965";529
"6966";2
"6967";710
"6968";216
"6969";3746
"6970";1915
"6971";1914
"6972";1913
"6973";3745
"6974";856
"6975";1
"6976";1912
"6977";362
"6978";3
"6979";3
"6980";3744
"6981";1911
"6982";151
"6983";179
"6984";847
"6985";1910
"6986";1909
"6987";3743
"6988";3742
"6989";204
"6990";1908
"6991";118
"6992";101
"6993";96
"6994";3741
"6995";473
"6996";11
"6997";114
"6998";1907
"6999";3740
"7000";351
"7001";1
"7002";1906
"7003";36
"7004";36
"7005";36
"7006";36
"7007";1905
"7008";76
"7009";3
"7010";846
"7011";846
"7012";21
"7013";3739
"7014";620
"7015";620
"7016";620
"7017";3738
"7018";5049
"7019";3737
"7020";3736
"7021";129
"7022";129
"7023";854
"7024";421
"7025";3735
"7026";3734
"7027";394
"7028";3733
"7029";3732
"7030";1115
"7031";845
"7032";845
"7033";1904
"7034";3731
"7035";3730
"7036";847
"7037";899
"7038";218
"7039";218
"7040";1903
"7041";25
"7042";1158
"7043";1157
"7044";1157
"7045";267
"7046";1
"7047";1902
"7048";348
"7049";1156
"7050";3729
"7051";3728
"7052";69
"7053";182
"7054";1901
"7055";3727
"7056";3726
"7057";1
"7058";1
"7059";76
"7060";1004
"7061";844
"7062";844
"7063";1154
"7064";534
"7065";49
"7066";6
"7067";6
"7068";100
"7069";230
"7070";1289
"7071";230
"7072";230
"7073";1900
"7074";1155
"7075";1155
"7076";105
"7077";105
"7078";25
"7079";193
"7080";58
"7081";13
"7082";1029
"7083";898
"7084";3725
"7085";43
"7086";3724
"7087";131
"7088";49
"7089";1899
"7090";2
"7091";12
"7092";2
"7093";3723
"7094";3722
"7095";1090
"7096";121
"7097";1154
"7098";1898
"7099";1897
"7100";1896
"7101";1362
"7102";1895
"7103";472
"7104";472
"7105";118
"7106";3721
"7107";1894
"7108";1153
"7109";1153
"7110";3720
"7111";1893
"7112";10
"7113";1892
"7114";13
"7115";3719
"7116";843
"7117";1891
"7118";843
"7119";3718
"7120";2
"7121";1890
"7122";348
"7123";348
"7124";1889
"7125";3717
"7126";1
"7127";231
"7128";231
"7129";231
"7130";321
"7131";321
"7132";1152
"7133";709
"7134";709
"7135";709
"7136";3716
"7137";1888
"7138";3715
"7139";1372
"7140";65
"7141";1887
"7142";745
"7143";509
"7144";231
"7145";336
"7146";231
"7147";65
"7148";11
"7149";11
"7150";1886
"7151";526
"7152";60
"7153";60
"7154";60
"7155";60
"7156";60
"7157";1
"7158";3714
"7159";1885
"7160";1279
"7161";3713
"7162";1152
"7163";3712
"7164";3711
"7165";1884
"7166";1265
"7167";1883
"7168";1882
"7169";3710
"7170";3709
"7171";1881
"7172";1880
"7173";1030
"7174";1879
"7175";1878
"7176";3708
"7177";3707
"7178";3706
"7179";70
"7180";3705
"7181";1877
"7182";1142
"7183";130
"7184";29
"7185";412
"7186";1
"7187";842
"7188";842
"7189";1876
"7190";3704
"7191";875
"7192";122
"7193";3703
"7194";1356
"7195";1875
"7196";1874
"7197";1322
"7198";3702
"7199";25
"7200";3701
"7201";3700
"7202";106
"7203";106
"7204";106
"7205";577
"7206";577
"7207";45
"7208";1873
"7209";1872
"7210";1871
"7211";383
"7212";383
"7213";383
"7214";1374
"7215";3699
"7216";841
"7217";841
"7218";3698
"7219";3
"7220";3
"7221";3
"7222";1151
"7223";3
"7224";3
"7225";3
"7226";3
"7227";3
"7228";3
"7229";2
"7230";3
"7231";3
"7232";137
"7233";132
"7234";70
"7235";1
"7236";59
"7237";1
"7238";3697
"7239";1870
"7240";389
"7241";3696
"7242";1869
"7243";254
"7244";1150
"7245";1150
"7246";3695
"7247";1868
"7248";1867
"7249";410
"7250";141
"7251";1866
"7252";76
"7253";112
"7254";3694
"7255";112
"7256";148
"7257";130
"7258";3
"7259";153
"7260";3693
"7261";194
"7262";1865
"7263";3692
"7264";840
"7265";1864
"7266";194
"7267";194
"7268";194
"7269";194
"7270";194
"7271";1863
"7272";839
"7273";839
"7274";1862
"7275";647
"7276";647
"7277";152
"7278";152
"7279";838
"7280";838
"7281";3691
"7282";29
"7283";3690
"7284";1861
"7285";205
"7286";1
"7287";1
"7288";377
"7289";377
"7290";43
"7291";3689
"7292";1860
"7293";1
"7294";1
"7295";3688
"7296";837
"7297";118
"7298";3687
"7299";836
"7300";836
"7301";10
"7302";1307
"7303";1
"7304";708
"7305";1859
"7306";118
"7307";3686
"7308";896
"7309";384
"7310";384
"7311";3685
"7312";3684
"7313";835
"7314";1858
"7315";1857
"7316";3683
"7317";1856
"7318";3682
"7319";1855
"7320";1854
"7321";195
"7322";3681
"7323";281
"7324";3680
"7325";1853
"7326";1852
"7327";1851
"7328";1
"7329";1850
"7330";1849
"7331";35
"7332";35
"7333";834
"7334";834
"7335";270
"7336";3679
"7337";1363
"7338";1149
"7339";3678
"7340";833
"7341";833
"7342";3677
"7343";3676
"7344";1848
"7345";36
"7346";3675
"7347";1
"7348";420
"7349";420
"7350";420
"7351";420
"7352";53
"7353";89
"7354";256
"7355";256
"7356";256
"7357";1148
"7358";3674
"7359";1847
"7360";1846
"7361";1845
"7362";3673
"7363";205
"7364";671
"7365";1844
"7366";3672
"7367";3671
"7368";3670
"7369";317
"7370";53
"7371";3669
"7372";1843
"7373";1842
"7374";3668
"7375";1841
"7376";3667
"7377";3666
"7378";3665
"7379";723
"7380";3664
"7381";1840
"7382";1147
"7383";1100
"7384";1839
"7385";123
"7386";832
"7387";832
"7388";2
"7389";3663
"7390";3662
"7391";258
"7392";840
"7393";1146
"7394";831
"7395";831
"7396";1838
"7397";1
"7398";76
"7399";1837
"7400";1
"7401";112
"7402";3661
"7403";1145
"7404";1
"7405";3660
"7406";3659
"7407";137
"7408";137
"7409";1836
"7410";3658
"7411";3657
"7412";322
"7413";1835
"7414";317
"7415";25
"7416";1
"7417";830
"7418";830
"7419";1834
"7420";1833
"7421";3656
"7422";1144
"7423";1832
"7424";1831
"7425";1830
"7426";3655
"7427";3654
"7428";29
"7429";3653
"7430";1829
"7431";3652
"7432";3651
"7433";1828
"7434";1143
"7435";1143
"7436";2
"7437";2
"7438";3650
"7439";3649
"7440";3648
"7441";829
"7442";829
"7443";74
"7444";74
"7445";74
"7446";74
"7447";74
"7448";350
"7449";1827
"7450";1
"7451";131
"7452";3647
"7453";155
"7454";153
"7455";153
"7456";21
"7457";1826
"7458";112
"7459";168
"7460";89
"7461";316
"7462";180
"7463";180
"7464";661
"7465";1825
"7466";315
"7467";123
"7468";33
"7469";66
"7470";114
"7471";1
"7472";1
"7473";3646
"7474";132
"7475";128
"7476";502
"7477";75
"7478";2
"7479";2
"7480";2
"7481";210
"7482";1142
"7483";361
"7484";3645
"7485";3644
"7486";65
"7487";338
"7488";3643
"7489";1824
"7490";81
"7491";3642
"7492";385
"7493";385
"7494";385
"7495";1823
"7496";3641
"7497";1141
"7498";3640
"7499";175
"7500";1822
"7501";237
"7502";15
"7503";1821
"7504";1820
"7505";1819
"7506";271
"7507";1818
"7508";3639
"7509";3638
"7510";98
"7511";1817
"7512";70
"7513";1816
"7514";3637
"7515";374
"7516";3636
"7517";1191
"7518";768
"7519";724
"7520";724
"7521";151
"7522";151
"7523";151
"7524";151
"7525";151
"7526";1
"7527";1815
"7528";76
"7529";636
"7530";3635
"7531";12
"7532";12
"7533";12
"7534";3634
"7535";6
"7536";90
"7537";61
"7538";43
"7539";245
"7540";245
"7541";245
"7542";3633
"7543";3632
"7544";6
"7545";6
"7546";6
"7547";6
"7548";20
"7549";6
"7550";6
"7551";6
"7552";136
"7553";828
"7554";1814
"7555";119
"7556";62
"7557";136
"7558";136
"7559";136
"7560";62
"7561";62
"7562";62
"7563";1140
"7564";3631
"7565";3630
"7566";3629
"7567";3628
"7568";3627
"7569";166
"7570";265
"7571";265
"7572";3626
"7573";3625
"7574";494
"7575";546
"7576";145
"7577";128
"7578";152
"7579";128
"7580";1813
"7581";3624
"7582";546
"7583";1812
"7584";56
"7585";1
"7586";3623
"7587";5050
"7588";3622
"7589";84
"7590";1811
"7591";1
"7592";25
"7593";128
"7594";128
"7595";128
"7596";128
"7597";213
"7598";77
"7599";49
"7600";1810
"7601";3621
"7602";3620
"7603";70
"7604";68
"7605";29
"7606";1809
"7607";1808
"7608";1
"7609";1139
"7610";3619
"7611";15
"7612";531
"7613";1807
"7614";500
"7615";664
"7616";130
"7617";930
"7618";707
"7619";157
"7620";427
"7621";508
"7622";508
"7623";3618
"7624";1806
"7625";699
"7626";1805
"7627";1804
"7628";1
"7629";40
"7630";1803
"7631";18
"7632";18
"7633";18
"7634";18
"7635";18
"7636";18
"7637";18
"7638";18
"7639";18
"7640";18
"7641";18
"7642";18
"7643";54
"7644";54
"7645";1802
"7646";3617
"7647";3616
"7648";73
"7649";1801
"7650";1800
"7651";262
"7652";1282
"7653";343
"7654";1
"7655";3615
"7656";36
"7657";69
"7658";1799
"7659";23
"7660";257
"7661";238
"7662";1798
"7663";1
"7664";3614
"7665";3613
"7666";1797
"7667";28
"7668";1796
"7669";28
"7670";1795
"7671";1794
"7672";3612
"7673";860
"7674";1793
"7675";740
"7676";740
"7677";11
"7678";3611
"7679";706
"7680";1
"7681";706
"7682";706
"7683";967
"7684";98
"7685";1792
"7686";19
"7687";1791
"7688";1790
"7689";38
"7690";1789
"7691";1788
"7692";59
"7693";1787
"7694";1138
"7695";134
"7696";3610
"7697";1
"7698";827
"7699";1786
"7700";1785
"7701";1784
"7702";1783
"7703";826
"7704";826
"7705";1782
"7706";1137
"7707";3609
"7708";326
"7709";521
"7710";3608
"7711";1
"7712";545
"7713";545
"7714";1781
"7715";3607
"7716";148
"7717";1780
"7718";1779
"7719";738
"7720";1778
"7721";43
"7722";3606
"7723";1777
"7724";123
"7725";769
"7726";20
"7727";20
"7728";1776
"7729";1775
"7730";132
"7731";3605
"7732";1136
"7733";76
"7734";156
"7735";1288
"7736";1774
"7737";3604
"7738";28
"7739";1
"7740";1773
"7741";1772
"7742";825
"7743";825
"7744";110
"7745";3603
"7746";299
"7747";1771
"7748";68
"7749";26
"7750";1770
"7751";1769
"7752";13
"7753";321
"7754";190
"7755";190
"7756";13
"7757";13
"7758";13
"7759";13
"7760";13
"7761";13
"7762";13
"7763";13
"7764";824
"7765";3602
"7766";1768
"7767";823
"7768";1010
"7769";1767
"7770";3601
"7771";440
"7772";440
"7773";3600
"7774";3
"7775";3599
"7776";323
"7777";72
"7778";326
"7779";1766
"7780";3598
"7781";3597
"7782";948
"7783";1765
"7784";3596
"7785";13
"7786";1764
"7787";1763
"7788";1318
"7789";172
"7790";1762
"7791";214
"7792";3595
"7793";1761
"7794";3594
"7795";1760
"7796";3593
"7797";8
"7798";1759
"7799";1758
"7800";221
"7801";1757
"7802";363
"7803";363
"7804";363
"7805";8
"7806";23
"7807";1756
"7808";3592
"7809";3591
"7810";1755
"7811";4
"7812";4
"7813";440
"7814";3590
"7815";33
"7816";248
"7817";1754
"7818";1753
"7819";1752
"7820";1751
"7821";87
"7822";1750
"7823";3589
"7824";822
"7825";268
"7826";822
"7827";3588
"7828";1749
"7829";149
"7830";288
"7831";288
"7832";288
"7833";1135
"7834";3587
"7835";1748
"7836";1747
"7837";3586
"7838";3585
"7839";1746
"7840";1745
"7841";1744
"7842";34
"7843";1
"7844";238
"7845";1743
"7846";1742
"7847";1
"7848";1741
"7849";524
"7850";821
"7851";821
"7852";77
"7853";3584
"7854";471
"7855";1740
"7856";1739
"7857";1738
"7858";471
"7859";3583
"7860";3582
"7861";3581
"7862";77
"7863";77
"7864";77
"7865";77
"7866";3580
"7867";1
"7868";758
"7869";3579
"7870";758
"7871";269
"7872";1737
"7873";529
"7874";1
"7875";1736
"7876";324
"7877";3578
"7878";820
"7879";820
"7880";3577
"7881";3576
"7882";218
"7883";558
"7884";1
"7885";3575
"7886";1735
"7887";619
"7888";619
"7889";619
"7890";1734
"7891";3574
"7892";348
"7893";3573
"7894";165
"7895";165
"7896";3572
"7897";165
"7898";165
"7899";165
"7900";1022
"7901";114
"7902";827
"7903";902
"7904";3571
"7905";310
"7906";1733
"7907";212
"7908";1
"7909";1
"7910";1732
"7911";112
"7912";1731
"7913";1730
"7914";532
"7915";374
"7916";374
"7917";374
"7918";177
"7919";3570
"7920";1729
"7921";3569
"7922";94
"7923";3568
"7924";1
"7925";98
"7926";1728
"7927";3567
"7928";120
"7929";3566
"7930";819
"7931";819
"7932";70
"7933";29
"7934";1727
"7935";73
"7936";1726
"7937";1725
"7938";522
"7939";3565
"7940";3564
"7941";1724
"7942";1723
"7943";120
"7944";198
"7945";3563
"7946";1722
"7947";818
"7948";818
"7949";1721
"7950";3562
"7951";3561
"7952";3560
"7953";3559
"7954";1
"7955";817
"7956";1720
"7957";3558
"7958";1719
"7959";3557
"7960";1
"7961";1718
"7962";3556
"7963";1717
"7964";739
"7965";739
"7966";1134
"7967";1134
"7968";3555
"7969";2
"7970";2
"7971";2
"7972";2
"7973";2
"7974";1716
"7975";3554
"7976";1133
"7977";160
"7978";52
"7979";52
"7980";52
"7981";1715
"7982";3553
"7983";1714
"7984";434
"7985";1713
"7986";3552
"7987";3551
"7988";421
"7989";421
"7990";1712
"7991";3550
"7992";1711
"7993";985
"7994";56
"7995";73
"7996";1
"7997";1710
"7998";17
"7999";1709
"8000";196
"8001";1
"8002";8
"8003";264
"8004";40
"8005";40
"8006";8
"8007";40
"8008";40
"8009";40
"8010";264
"8011";8
"8012";264
"8013";8
"8014";264
"8015";264
"8016";264
"8017";40
"8018";8
"8019";40
"8020";40
"8021";3549
"8022";618
"8023";167
"8024";618
"8025";1708
"8026";816
"8027";3548
"8028";1707
"8029";1706
"8030";1705
"8031";1704
"8032";140
"8033";3547
"8034";1132
"8035";3546
"8036";1703
"8037";3545
"8038";74
"8039";74
"8040";74
"8041";1702
"8042";3544
"8043";55
"8044";144
"8045";55
"8046";55
"8047";55
"8048";55
"8049";55
"8050";55
"8051";3543
"8052";1701
"8053";83
"8054";3542
"8055";815
"8056";3541
"8057";15
"8058";814
"8059";814
"8060";1131
"8061";1700
"8062";1699
"8063";1698
"8064";1697
"8065";3540
"8066";1696
"8067";1695
"8068";108
"8069";468
"8070";152
"8071";1694
"8072";3539
"8073";3538
"8074";56
"8075";208
"8076";160
"8077";1
"8078";1693
"8079";3537
"8080";3536
"8081";576
"8082";576
"8083";36
"8084";1692
"8085";1691
"8086";483
"8087";1690
"8088";1689
"8089";1688
"8090";3535
"8091";1687
"8092";3534
"8093";3533
"8094";1686
"8095";111
"8096";1685
"8097";1684
"8098";817
"8099";813
"8100";813
"8101";705
"8102";705
"8103";1683
"8104";280
"8105";3532
"8106";3531
"8107";220
"8108";1682
"8109";291
"8110";328
"8111";328
"8112";328
"8113";328
"8114";328
"8115";1681
"8116";377
"8117";1
"8118";3530
"8119";177
"8120";1680
"8121";3529
"8122";3528
"8123";1679
"8124";1678
"8125";1677
"8126";1
"8127";1676
"8128";1130
"8129";43
"8130";627
"8131";316
"8132";1
"8133";3527
"8134";405
"8135";1675
"8136";1674
"8137";1673
"8138";1129
"8139";110
"8140";655
"8141";3526
"8142";1672
"8143";746
"8144";49
"8145";3525
"8146";130
"8147";229
"8148";229
"8149";229
"8150";229
"8151";229
"8152";229
"8153";1671
"8154";22
"8155";189
"8156";1670
"8157";1
"8158";1669
"8159";223
"8160";223
"8161";1668
"8162";1667
"8163";1128
"8164";1128
"8165";1666
"8166";3524
"8167";1665
"8168";1664
"8169";1663
"8170";1662
"8171";142
