"";"x"
"4273";2218
"4274";2219
"4275";2220
"4276";2221
"4277";2222
"4278";4172
"4279";2223
"4280";2224
"4281";2225
"4282";2226
"4283";1244
"4284";2227
"4285";2228
"4286";2229
"4287";2230
"4288";2230
"4289";3214
"4290";2231
"4291";2232
"4292";2555
"4293";2233
"4294";2234
"4295";2234
"4296";1306
"4297";2235
"4298";2236
"4299";1177
"4300";2237
"4301";222
"4302";2238
"4303";3373
"4304";2239
"4305";1177
"4306";1177
"4307";2240
"4308";2110
"4309";2491
"4310";2241
"4311";2242
"4312";2243
"4313";2491
"4314";2244
"4315";2245
"4316";2491
"4317";1177
"4318";2246
"4319";2247
"4320";2248
"4321";2249
"4322";617
"4323";3787
"4324";2172
"4325";2172
"4326";2172
"4327";2172
"4328";617
"4329";2250
"4330";2250
"4331";2251
"4332";2252
"4333";2253
"4334";3389
"4335";2491
"4336";2254
"4337";2254
"4338";2255
"4339";2256
"4340";2257
"4341";2258
"4342";2491
"4343";3790
"4344";2259
"4345";1463
"4346";286
"4347";2260
"4348";2261
"4349";2262
"4350";1794
"4351";2009
"4352";11
"4353";2263
"4354";2264
"4355";2265
"4356";2491
"4357";245
"4358";906
"4359";1244
"4360";2266
"4361";3538
"4362";3538
"4363";2267
"4364";2267
"4365";2268
"4366";3828
"4367";3538
"4368";2269
"4369";2196
"4370";2270
"4371";2270
"4372";2271
"4373";3498
"4374";3498
"4375";2272
"4376";2273
"4377";2274
"4378";2275
"4379";3787
"4380";2276
"4381";2277
"4382";2189
"4383";2278
"4384";323
"4385";2279
"4386";2280
"4387";2238
"4388";2238
"4389";2238
"4390";456
"4391";2281
"4392";1688
"4393";2491
"4394";2282
"4395";2491
"4396";2283
"4397";2284
"4398";1206
"4399";2285
"4400";2199
"4401";2286
"4402";2287
"4403";4708
"4404";4708
"4405";4708
"4406";2288
"4407";2289
"4408";3828
"4409";2175
"4410";2175
"4411";2197
"4412";2290
"4413";3787
"4414";2291
"4415";2292
"4416";2293
"4417";2294
"4418";2802
"4419";2222
"4420";2295
"4421";2296
"4422";2296
"4423";2491
"4424";2297
"4425";2298
"4426";3498
"4427";2299
"4428";2300
"4429";2301
"4430";1568
"4431";2302
"4432";2302
"4433";2302
"4434";2303
"4435";2304
"4436";2491
"4437";2305
"4438";2306
"4439";2491
"4440";2307
"4441";2308
"4442";2270
"4443";3787
"4444";2309
"4445";1177
"4446";2310
"4447";2802
"4448";3787
"4449";2311
"4450";2312
"4451";2313
"4452";2491
"4453";2491
"4454";1177
"4455";2314
"4456";81
"4457";2315
"4458";2704
"4459";2316
"4460";2316
"4461";2317
"4462";2318
"4463";1619
"4464";1619
"4465";1619
"4466";1619
"4467";1619
"4468";2319
"4469";2320
"4470";2321
"4471";2491
"4472";2322
"4473";2271
"4474";2271
"4475";2323
"4476";2324
"4477";3498
"4478";3498
"4479";3498
"4480";3498
"4481";3498
"4482";3498
"4483";3498
"4484";3498
"4485";3498
"4486";2325
"4487";2326
"4488";2326
"4489";2491
"4490";2327
"4491";2328
"4492";66
"4493";2329
"4494";2330
"4495";2331
"4496";2332
"4497";2333
"4498";2333
"4499";2333
"4500";2334
"4501";2303
"4502";2303
"4503";2335
"4504";2336
"4505";2336
"4506";2704
"4507";2337
"4508";2338
"4509";2339
"4510";2340
"4511";2491
"4512";516
"4513";2491
"4514";2341
"4515";176
"4516";2342
"4517";2377
"4518";2491
"4519";2654
"4520";1850
"4521";2491
"4522";2491
"4523";2343
"4524";2343
"4525";1177
"4526";2491
"4527";2491
"4528";3498
"4529";3498
"4530";3498
"4531";2344
"4532";1177
"4533";2345
"4534";2345
"4535";2346
"4536";2347
"4537";2348
"4538";2349
"4539";2350
"4540";1767
"4541";2351
"4542";2351
"4543";2491
"4544";2352
"4545";1177
"4546";11
"4547";2491
"4548";2491
"4549";2491
"4550";880
"4551";880
"4552";1244
"4553";2353
"4554";2491
"4555";2491
"4556";2704
"4557";2354
"4558";1177
"4559";2355
"4560";2356
"4561";1177
"4562";2491
"4563";2357
"4564";2358
"4565";2491
"4566";2359
"4567";2333
"4568";2360
"4569";2361
"4570";2362
"4571";2363
"4572";1177
"4573";3790
"4574";2491
"4575";2704
"4576";2491
"4577";2364
"4578";2364
"4579";1177
"4580";2491
"4581";2365
"4582";1177
"4583";1177
"4584";2366
"4585";2367
"4586";2491
"4587";1923
"4588";2368
"4589";2491
"4590";2369
"4591";2370
"4592";2371
"4593";2372
"4594";2372
"4595";2373
"4596";2491
"4597";2491
"4598";1507
"4599";1177
"4600";2491
"4601";2374
"4602";2491
"4603";2344
"4604";2491
"4605";2375
"4606";2704
"4607";490
"4608";3389
"4609";3389
"4610";2376
"4611";1964
"4612";2491
"4613";2491
"4614";2491
"4615";2377
"4616";2491
"4617";2491
"4618";2378
"4619";2379
"4620";287
"4621";2491
"4622";2380
"4623";2381
"4624";3538
"4625";4459
"4626";1177
"4627";2382
"4628";2382
"4629";2491
"4630";2383
"4631";2384
"4632";2385
"4633";1177
"4634";2386
"4635";2654
"4636";2387
"4637";2388
"4638";2491
"4639";2389
"4640";617
"4641";617
"4642";2491
"4643";2390
"4644";2391
"4645";2491
"4646";2392
"4647";1177
"4648";2393
"4649";2393
"4650";2340
"4651";2340
"4652";2340
"4653";1374
"4654";1374
"4655";2491
"4656";2394
"4657";4558
"4658";2491
"4659";2395
"4660";1767
"4661";2396
"4662";176
"4663";2491
"4664";516
"4665";2238
"4666";2238
"4667";1244
"4668";2654
"4669";2654
"4670";2654
"4671";2397
"4672";2398
"4673";1560
"4674";3498
"4675";3498
"4676";3498
"4677";3498
"4678";3498
"4679";3498
"4680";3498
"4681";3498
"4682";2491
"4683";2399
"4684";176
"4685";2400
"4686";2400
"4687";1110
"4688";2401
"4689";2402
"4690";2403
"4691";2491
"4692";2491
"4693";2404
"4694";2491
"4695";2405
"4696";2406
"4697";2407
"4698";2408
"4699";2409
"4700";1560
"4701";2410
"4702";2411
"4703";2491
"4704";2412
"4705";1177
"4706";3498
"4707";3498
"4708";3498
"4709";2413
"4710";577
"4711";2414
"4712";2415
"4713";2416
"4714";2417
"4715";3389
"4716";3389
"4717";3389
"4718";2418
"4719";2419
"4720";2420
"4721";2491
"4722";1177
"4723";2421
"4724";2422
"4725";2423
"4726";2491
"4727";2424
"4728";2425
"4729";2491
"4730";2426
"4731";2370
"4732";2427
"4733";2428
"4734";778
"4735";2429
"4736";2430
"4737";2431
"4738";2432
"4739";2433
"4740";2433
"4741";2433
"4742";2434
"4743";2435
"4744";2436
"4745";1177
"4746";188
"4747";2491
"4748";2437
"4749";2438
"4750";2439
"4751";2491
"4752";2440
"4753";2441
"4754";2491
"4755";2442
"4756";617
"4757";2194
"4758";2443
"4759";1177
"4760";2491
"4761";2444
"4762";4047
"4763";2445
"4764";2445
"4765";2446
"4766";2447
"4767";2448
"4768";2448
"4769";2448
"4770";3922
"4771";2704
"4772";2449
"4773";2450
"4774";2450
"4775";2450
"4776";2161
"4777";2451
"4778";2491
"4779";2491
"4780";2452
"4781";2453
"4782";2454
"4783";2455
"4784";2456
"4785";2457
"4786";2457
"4787";2457
"4788";2458
"4789";2491
"4790";2459
"4791";2491
"4792";2491
"4793";617
"4794";2491
"4795";2491
"4796";1177
"4797";2460
"4798";2491
"4799";2491
"4800";2461
"4801";2462
"4802";114
"4803";2463
"4804";2464
"4805";2465
"4806";2466
"4807";2466
"4808";1177
"4809";2467
"4810";3389
"4811";2438
"4812";2491
"4813";2468
"4814";2491
"4815";2469
"4816";1177
"4817";1713
"4818";1177
"4819";2470
"4820";2491
"4821";2471
"4822";2471
"4823";2491
"4824";2491
"4825";1805
"4826";1805
"4827";1805
"4828";2472
"4829";3758
"4830";3758
"4831";3758
"4832";3758
"4833";3758
"4834";3389
"4835";595
"4836";516
"4837";2473
"4838";2473
"4839";2491
"4840";1177
"4841";2474
"4842";2475
"4843";2476
"4844";2491
"4845";394
"4846";2477
"4847";2478
"4848";2479
"4849";2480
"4850";2481
"4851";2491
"4852";3787
"4853";2482
"4854";2483
"4855";2483
"4856";2484
"4857";2491
"4858";2485
"4859";11
"4860";1055
"4861";617
"4862";2486
"4863";2487
"4864";2491
"4865";2491
"4866";2491
"4867";2488
"4868";2489
"4869";2491
"4870";2490
"4871";2491
"4872";2492
"4873";2493
"4874";2494
"4875";2494
"4876";2183
"4877";1751
"4878";2495
"4879";2496
"4880";2491
"4881";1273
"4882";2497
"4883";2498
"4884";2499
"4885";2500
"4886";4687
"4887";2491
"4888";2501
"4889";2502
"4890";3389
"4891";3389
"4892";2503
"4893";2504
"4894";2505
"4895";2506
"4896";2506
"4897";2506
"4898";2507
"4899";617
"4900";617
"4901";617
"4902";617
"4903";617
"4904";617
"4905";2506
"4906";2506
"4907";338
"4908";338
"4909";338
"4910";2508
"4911";2508
"4912";2508
"4913";2509
"4914";2510
"4915";4172
"4916";1495
"4917";1495
"4918";1177
"4919";2511
"4920";2512
"4921";2513
"4922";617
"4923";2514
"4924";1416
"4925";338
"4926";2515
"4927";2516
"4928";2517
"4929";2517
"4930";2517
"4931";2518
"4932";1177
"4933";1560
"4934";2491
"4935";2519
"4936";2520
"4937";2521
"4938";2522
"4939";2523
"4940";2524
"4941";3389
"4942";3389
"4943";3389
"4944";758
"4945";2525
"4946";2526
"4947";2527
"4948";2528
"4949";2529
"4950";1177
"4951";2530
"4952";2531
"4953";2532
"4954";2533
"4955";2534
"4956";2535
"4957";3418
"4958";1380
"4959";1380
"4960";2536
"4961";2537
"4962";2538
"4963";2539
"4964";2540
"4965";2541
"4966";2542
"4967";2543
"4968";1805
"4969";2544
"4970";2544
"4971";2491
"4972";2545
"4973";1177
"4974";2491
"4975";2491
"4976";2546
"4977";2491
"4978";2491
"4979";2547
"4980";2548
"4981";2491
"4982";2549
"4983";617
"4984";2491
"4985";2491
"4986";2550
"4987";2551
"4988";2552
"4989";2552
"4990";2552
"4991";2553
"4992";2554
"4993";2555
"4994";2600
"4995";2556
"4996";2557
"4997";1560
"4998";2491
"4999";2558
"5000";2559
"5001";2560
"5002";1575
"5003";2654
"5004";2654
"5005";2654
"5006";2561
"5007";2491
"5008";2562
"5009";2563
"5010";2564
"5011";37
"5012";2565
"5013";2566
"5014";2567
"5015";2567
"5016";2568
"5017";2569
"5018";2570
"5019";2571
"5020";1611
"5021";2572
"5022";2573
"5023";2573
"5024";2574
"5025";2575
"5026";2575
"5027";2575
"5028";2571
"5029";1177
"5030";2576
"5031";2577
"5032";2578
"5033";2578
"5034";2579
"5035";2580
"5036";3787
"5037";3787
"5038";2581
"5039";1110
"5040";1110
"5041";2582
"5042";2583
"5043";3787
"5044";3787
"5045";2584
"5046";199
"5047";682
"5048";2585
"5049";1177
"5050";2491
"5051";2586
"5052";103
"5053";2587
"5054";2491
"5055";2491
"5056";2491
"5057";2491
"5058";2161
"5059";2161
"5060";2161
"5061";2588
"5062";2589
"5063";2590
"5064";2591
"5065";2592
"5066";2593
"5067";2594
"5068";2595
"5069";2596
"5070";2597
"5071";2598
"5072";2599
"5073";3790
"5074";3790
"5075";2600
"5076";2600
"5077";1670
"5078";2601
"5079";2491
"5080";617
"5081";2602
"5082";2602
"5083";2603
"5084";2802
"5085";2604
"5086";4320
"5087";4320
"5088";617
"5089";2605
"5090";2606
"5091";2607
"5092";2607
"5093";1177
"5094";2608
"5095";2183
"5096";2609
"5097";2610
"5098";2611
"5099";2611
"5100";2611
"5101";2611
"5102";2611
"5103";2612
"5104";1177
"5105";2613
"5106";2614
"5107";2615
"5108";3498
"5109";2616
"5110";260
"5111";2617
"5112";2618
"5113";2619
"5114";2620
"5115";2491
"5116";2621
"5117";2622
"5118";2623
"5119";2491
"5120";2624
"5121";2624
"5122";2625
"5123";2491
"5124";2625
"5125";3498
"5126";2802
"5127";2491
"5128";2609
"5129";2626
"5130";2627
"5131";2491
"5132";2628
"5133";2629
"5134";2629
"5135";2630
"5136";2631
"5137";2632
"5138";2633
"5139";2704
"5140";1619
"5141";1619
"5142";2634
"5143";2635
"5144";2636
"5145";2636
"5146";2636
"5147";2637
"5148";2194
"5149";2636
"5150";1177
"5151";2638
"5152";2639
"5153";4687
"5154";4687
"5155";2491
"5156";2640
"5157";2641
"5158";2491
"5159";2491
"5160";1177
"5161";11
"5162";2642
"5163";2643
"5164";2644
"5165";1177
"5166";2645
"5167";3214
"5168";2491
"5169";1177
"5170";2646
"5171";2607
"5172";2647
"5173";2491
"5174";2648
"5175";1244
"5176";2649
"5177";3881
"5178";2650
"5179";657
"5180";2651
"5181";2652
"5182";2653
"5183";2654
"5184";2654
"5185";2654
"5186";2654
"5187";2654
"5188";2654
"5189";2654
"5190";2654
"5191";2655
"5192";2654
"5193";2654
"5194";2656
"5195";2657
"5196";2491
"5197";2626
"5198";3351
"5199";2658
"5200";2659
"5201";3389
"5202";617
"5203";617
"5204";846
"5205";2660
"5206";2661
"5207";2662
"5208";2662
"5209";2491
"5210";2238
"5211";2663
"5212";2664
"5213";2665
"5214";2666
"5215";4172
"5216";1177
"5217";1177
"5218";2667
"5219";2491
"5220";2668
"5221";2491
"5222";623
"5223";623
"5224";623
"5225";623
"5226";2704
"5227";438
"5228";1177
"5229";2669
"5230";2670
"5231";2671
"5232";1760
"5233";617
"5234";1177
"5235";2491
"5236";617
"5237";2672
"5238";3538
"5239";2673
"5240";2674
"5241";2675
"5242";2676
"5243";2491
"5244";2677
"5245";2677
"5246";2678
"5247";2679
"5248";2680
"5249";2681
"5250";2682
"5251";811
"5252";2683
"5253";2684
"5254";2684
"5255";2491
"5256";2685
"5257";3828
"5258";2686
"5259";2687
"5260";2491
"5261";2688
"5262";2689
"5263";2491
"5264";2690
"5265";2691
"5266";2692
"5267";2692
"5268";2693
"5269";3351
"5270";2694
"5271";1805
"5272";264
"5273";2491
"5274";2491
"5275";2491
"5276";3389
"5277";1177
"5278";2695
"5279";3790
"5280";2491
"5281";2696
"5282";2696
"5283";2696
"5284";2697
"5285";2491
"5286";2697
"5287";1805
"5288";2698
"5289";2704
"5290";2699
"5291";1177
"5292";2700
"5293";1177
"5294";1244
"5295";2701
"5296";2702
"5297";2703
"5298";2704
"5299";2704
"5300";2704
"5301";2705
"5302";2704
"5303";2704
"5304";2704
"5305";2706
"5306";2707
"5307";2708
"5308";2709
"5309";2710
"5310";2711
"5311";2712
"5312";2491
"5313";2713
"5314";2714
"5315";2715
"5316";2716
"5317";2717
"5318";2718
"5319";2719
"5320";2491
"5321";2720
"5322";1684
"5323";1684
"5324";1684
"5325";2721
"5326";2722
"5327";3790
"5328";3790
"5329";3758
"5330";3758
"5331";3758
"5332";3758
"5333";3758
"5334";3758
"5335";2723
"5336";2491
"5337";3787
"5338";3787
"5339";2724
"5340";2724
"5341";2725
"5342";2491
"5343";3769
"5344";3618
"5345";2491
"5346";2726
"5347";2491
"5348";2727
"5349";2727
"5350";2728
"5351";2491
"5352";1177
"5353";2729
"5354";3787
"5355";2730
"5356";2731
"5357";617
"5358";617
"5359";4558
"5360";4558
"5361";4558
"5362";4558
"5363";4558
"5364";4558
"5365";4558
"5366";4558
"5367";4558
"5368";2732
"5369";2733
"5370";2183
"5371";1177
"5372";1885
"5373";2734
"5374";2735
"5375";2491
"5376";54
"5377";1331
"5378";2736
"5379";2509
"5380";2509
"5381";2737
"5382";617
"5383";1177
"5384";811
"5385";811
"5386";1177
"5387";204
"5388";204
"5389";2606
"5390";2738
"5391";2205
"5392";2205
"5393";3828
"5394";2739
"5395";2740
"5396";2741
"5397";1177
"5398";2742
"5399";2743
"5400";2744
"5401";2745
"5402";2746
"5403";617
"5404";617
"5405";11
"5406";3764
"5407";3764
"5408";2747
"5409";2748
"5410";2749
"5411";2750
"5412";3498
"5413";2751
"5414";2752
"5415";2752
"5416";3389
"5417";2753
"5418";1463
"5419";2754
"5420";2755
"5421";2723
"5422";1416
"5423";2756
"5424";2491
"5425";2757
"5426";2758
"5427";2759
"5428";2759
"5429";2759
"5430";2760
"5431";2761
"5432";4558
"5433";2762
"5434";2763
"5435";617
"5436";2763
"5437";2491
"5438";1244
"5439";2764
"5440";394
"5441";2491
"5442";2491
"5443";2765
"5444";2765
"5445";394
"5446";2766
"5447";2748
"5448";2491
"5449";1177
"5450";2767
"5451";2768
"5452";2769
"5453";2770
"5454";3265
"5455";3265
"5456";2771
"5457";3265
"5458";1778
"5459";2772
"5460";732
"5461";2773
"5462";2774
"5463";2775
"5464";2491
"5465";2776
"5466";2777
"5467";2491
"5468";2778
"5469";2779
"5470";1177
"5471";2780
"5472";2781
"5473";2491
"5474";2782
"5475";2491
"5476";617
"5477";1177
"5478";2491
"5479";2783
"5480";2491
"5481";2784
"5482";2785
"5483";2491
"5484";3769
"5485";2183
"5486";2183
"5487";2183
"5488";2183
"5489";2183
"5490";2183
"5491";2183
"5492";2183
"5493";2183
"5494";2183
"5495";2183
"5496";2183
"5497";2183
"5498";2183
"5499";2183
"5500";2183
"5501";2786
"5502";2787
"5503";2788
"5504";2491
"5505";2491
"5506";2789
"5507";2491
"5508";2790
"5509";2791
"5510";2792
"5511";2793
"5512";2794
"5513";2795
"5514";2795
"5515";2796
"5516";2796
"5517";2797
"5518";2238
"5519";2238
"5520";2238
"5521";2798
"5522";1177
"5523";2799
"5524";2800
"5525";2802
"5526";2802
"5527";2801
"5528";2802
"5529";2802
"5530";195
"5531";2803
"5532";2704
"5533";2804
"5534";2805
"5535";2806
"5536";2807
"5537";2808
"5538";2809
"5539";2072
"5540";2810
"5541";2811
"5542";2812
"5543";2802
"5544";2813
"5545";2817
"5546";3787
"5547";3787
"5548";2814
"5549";2814
"5550";2815
"5551";2816
"5552";2817
"5553";2817
"5554";2817
"5555";2817
"5556";2817
"5557";3538
"5558";3787
"5559";3787
"5560";3787
"5561";3787
"5562";3787
"5563";3787
"5564";3787
"5565";3787
"5566";2818
"5567";2819
"5568";2491
"5569";1177
"5570";2820
"5571";2821
"5572";11
"5573";2822
"5574";1177
"5575";1177
"5576";1177
"5577";2823
"5578";2824
"5579";2824
"5580";2825
"5581";2826
"5582";2827
"5583";2828
"5584";1177
"5585";617
"5586";2829
"5587";2830
"5588";2704
"5589";2831
"5590";2831
"5591";2832
"5592";2833
"5593";2834
"5594";1177
"5595";2491
"5596";2835
"5597";2836
"5598";2837
"5599";2838
"5600";2839
"5601";2839
"5602";4320
"5603";2840
"5604";2841
"5605";2842
"5606";1969
"5607";1969
"5608";2843
"5609";2844
"5610";2845
"5611";2491
"5612";3538
"5613";1177
"5614";999
"5615";1000
"5616";2846
"5617";2847
"5618";2848
"5619";2849
"5620";394
"5621";2849
"5622";2849
"5623";2850
"5624";2850
"5625";2491
"5626";2851
"5627";2852
"5628";4172
"5629";4172
"5630";242
"5631";242
"5632";2853
"5633";2853
"5634";2491
"5635";2854
"5636";2855
"5637";2856
"5638";2857
"5639";1177
"5640";2858
"5641";2859
"5642";2491
"5643";2860
"5644";2491
"5645";2861
"5646";2862
"5647";3787
"5648";1374
"5649";4172
"5650";4172
"5651";1374
"5652";1923
"5653";4558
"5654";2863
"5655";2864
"5656";2865
"5657";2866
"5658";2867
"5659";2867
"5660";2867
"5661";2867
"5662";2756
"5663";3787
"5664";2491
"5665";2868
"5666";1177
"5667";2491
"5668";2869
"5669";2870
"5670";1177
"5671";2871
"5672";2872
"5673";1177
"5674";3389
"5675";2491
"5676";2491
"5677";2873
"5678";617
"5679";2874
"5680";2491
"5681";2514
"5682";11
"5683";2875
"5684";2876
"5685";2877
"5686";2878
"5687";2491
"5688";94
"5689";2879
"5690";2879
"5691";2880
"5692";1533
"5693";2881
"5694";2882
"5695";2883
"5696";132
"5697";2884
"5698";2885
"5699";2886
"5700";2491
"5701";623
"5702";2887
"5703";2491
"5704";2888
"5705";2888
"5706";2889
"5707";2491
"5708";2491
"5709";1177
"5710";2491
"5711";1805
"5712";2890
"5713";2890
"5714";2891
"5715";2892
"5716";2893
"5717";2894
"5718";2536
"5719";2536
"5720";2536
"5721";2895
"5722";2161
"5723";1560
"5724";2491
"5725";2491
"5726";2896
"5727";2016
"5728";2897
"5729";2898
"5730";2899
"5731";2900
"5732";2901
"5733";2491
"5734";2902
"5735";2491
"5736";2903
"5737";1560
"5738";2491
"5739";264
"5740";1305
"5741";2904
"5742";516
"5743";2905
"5744";2906
"5745";2907
"5746";906
"5747";4558
"5748";4558
"5749";2908
"5750";2909
"5751";1970
"5752";2910
"5753";2911
"5754";1177
"5755";1177
"5756";1950
"5757";2238
"5758";2238
"5759";2912
"5760";2913
"5761";2914
"5762";2491
"5763";2915
"5764";2916
"5765";2917
"5766";2918
"5767";2919
"5768";2920
"5769";2491
"5770";2491
"5771";1177
"5772";2921
"5773";2922
"5774";2923
"5775";2924
"5776";2925
"5777";3787
"5778";3787
"5779";3787
"5780";2926
"5781";2927
"5782";2928
"5783";2929
"5784";1177
"5785";2930
"5786";2931
"5787";2932
"5788";2932
"5789";2491
"5790";2933
"5791";362
"5792";362
"5793";2934
"5794";2934
"5795";2934
"5796";2934
"5797";1177
"5798";2935
"5799";2936
"5800";2937
"5801";2937
"5802";2938
"5803";2939
"5804";2940
"5805";2941
"5806";2942
"5807";2943
"5808";1177
"5809";1177
"5810";2944
"5811";3881
"5812";2491
"5813";2945
"5814";2945
"5815";2946
"5816";617
"5817";2947
"5818";1824
"5819";2948
"5820";2948
"5821";2949
"5822";2950
"5823";2951
"5824";2952
"5825";2953
"5826";2954
"5827";2954
"5828";2954
"5829";2917
"5830";2917
"5831";2917
"5832";3787
"5833";3787
"5834";3787
"5835";2955
"5836";2956
"5837";2957
"5838";2958
"5839";2959
"5840";2959
"5841";2960
"5842";617
"5843";2961
"5844";2962
"5845";2963
"5846";3787
"5847";3787
"5848";2964
"5849";1177
"5850";2965
"5851";2966
"5852";2967
"5853";2967
"5854";3596
"5855";2968
"5856";2969
"5857";2970
"5858";2971
"5859";2972
"5860";2973
"5861";2974
"5862";2975
"5863";2976
"5864";2977
"5865";2978
"5866";2979
"5867";1950
"5868";1305
"5869";2491
"5870";1177
"5871";2980
"5872";2981
"5873";94
"5874";94
"5875";2491
"5876";2982
"5877";2983
"5878";2491
"5879";2984
"5880";2985
"5881";1177
"5882";2986
"5883";2654
"5884";2654
"5885";2654
"5886";2654
"5887";2654
"5888";2987
"5889";2988
"5890";2989
"5891";144
"5892";2238
"5893";2238
"5894";2990
"5895";2991
"5896";338
"5897";2992
"5898";1177
"5899";2993
"5900";2994
"5901";1177
"5902";2867
"5903";2995
"5904";2932
"5905";2996
"5906";2997
"5907";2998
"5908";2998
"5909";2998
"5910";2999
"5911";2999
"5912";2802
"5913";1374
"5914";1177
"5915";3000
"5916";2491
"5917";2491
"5918";3001
"5919";3001
"5920";3002
"5921";3003
"5922";3003
"5923";323
"5924";3004
"5925";2491
"5926";3005
"5927";3006
"5928";3007
"5929";3008
"5930";2654
"5931";2802
"5932";2048
"5933";2802
"5934";2802
"5935";2802
"5936";2491
"5937";3009
"5938";3010
"5939";2491
"5940";3011
"5941";2491
"5942";3012
"5943";3013
"5944";3014
"5945";2491
"5946";3015
"5947";3389
"5948";3389
"5949";2491
"5950";3016
"5951";3017
"5952";3389
"5953";1177
"5954";3018
"5955";3389
"5956";1177
"5957";3019
"5958";3020
"5959";495
"5960";3021
"5961";3022
"5962";1177
"5963";3023
"5964";1177
"5965";3024
"5966";3024
"5967";2491
"5968";2491
"5969";3025
"5970";3026
"5971";3027
"5972";3027
"5973";3028
"5974";3028
"5975";3028
"5976";3029
"5977";3030
"5978";3031
"5979";3032
"5980";3389
"5981";3033
"5982";3034
"5983";3035
"5984";3036
"5985";3037
"5986";3038
"5987";3038
"5988";3039
"5989";3040
"5990";3040
"5991";3041
"5992";3042
"5993";3043
"5994";3043
"5995";3538
"5996";3044
"5997";3045
"5998";3045
"5999";1805
"6000";1805
"6001";1805
"6002";1805
"6003";3045
"6004";3045
"6005";2796
"6006";3046
"6007";3047
"6008";3048
"6009";3048
"6010";123
"6011";750
"6012";3049
"6013";11
"6014";2491
"6015";3050
"6016";3051
"6017";3051
"6018";1177
"6019";3052
"6020";3053
"6021";3054
"6022";3055
"6023";617
"6024";3056
"6025";3056
"6026";3057
"6027";1306
"6028";3058
"6029";3059
"6030";3060
"6031";2491
"6032";1774
"6033";3061
"6034";3062
"6035";3063
"6036";227
"6037";227
"6038";227
"6039";227
"6040";3064
"6041";2491
"6042";729
"6043";729
"6044";3389
"6045";3065
"6046";617
"6047";3066
"6048";2491
"6049";3067
"6050";3068
"6051";3069
"6052";3070
"6053";3071
"6054";2491
"6055";3072
"6056";3073
"6057";3074
"6058";3389
"6059";3389
"6060";3075
"6061";1177
"6062";3076
"6063";3077
"6064";3077
"6065";3077
"6066";3077
"6067";2491
"6068";3078
"6069";3079
"6070";3080
"6071";3081
"6072";3082
"6073";3083
"6074";3084
"6075";2009
"6076";3265
"6077";3085
"6078";3085
"6079";3086
"6080";3087
"6081";3088
"6082";3088
"6083";3089
"6084";3090
"6085";3091
"6086";3092
"6087";3093
"6088";3752
"6089";3094
"6090";857
"6091";3095
"6092";3096
"6093";2802
"6094";1177
"6095";3373
"6096";3097
"6097";3097
"6098";3098
"6099";3099
"6100";3099
"6101";3100
"6102";3101
"6103";2491
"6104";2137
"6105";3102
"6106";3103
"6107";3787
"6108";3790
"6109";3787
"6110";3104
"6111";3389
"6112";3389
"6113";3389
"6114";3105
"6115";3106
"6116";3107
"6117";3107
"6118";3108
"6119";3109
"6120";3110
"6121";3110
"6122";3111
"6123";3112
"6124";3366
"6125";3787
"6126";3113
"6127";3114
"6128";3115
"6129";3116
"6130";3117
"6131";3118
"6132";2491
"6133";3119
"6134";3041
"6135";3041
"6136";2491
"6137";2491
"6138";3120
"6139";3121
"6140";3122
"6141";3123
"6142";2526
"6143";3124
"6144";3125
"6145";617
"6146";617
"6147";617
"6148";3126
"6149";2491
"6150";2491
"6151";3127
"6152";1177
"6153";2173
"6154";3214
"6155";3128
"6156";3129
"6157";3130
"6158";3131
"6159";3132
"6160";1177
"6161";3133
"6162";3134
"6163";4047
"6164";3135
"6165";1177
"6166";2491
"6167";2491
"6168";2491
"6169";387
"6170";3136
"6171";3137
"6172";3138
"6173";1177
"6174";11
"6175";3139
"6176";3140
"6177";3141
"6178";3142
"6179";3143
"6180";3143
"6181";70
"6182";2447
"6183";1177
"6184";1177
"6185";2491
"6186";3144
"6187";3144
"6188";3145
"6189";3145
"6190";3146
"6191";2491
"6192";3147
"6193";617
"6194";3148
"6195";2491
"6196";3149
"6197";3150
"6198";3151
"6199";2491
"6200";3152
"6201";3152
"6202";3153
"6203";3154
"6204";2491
"6205";1461
"6206";3155
"6207";3156
"6208";2704
"6209";3157
"6210";1177
"6211";3787
"6212";4172
"6213";3158
"6214";3158
"6215";3158
"6216";3152
"6217";3152
"6218";3159
"6219";1177
"6220";3160
"6221";3161
"6222";3142
"6223";3162
"6224";3152
"6225";3152
"6226";3152
"6227";1177
"6228";3163
"6229";3164
"6230";3165
"6231";3166
"6232";617
"6233";3167
"6234";2491
"6235";4260
"6236";3168
"6237";3169
"6238";3170
"6239";3170
"6240";3170
"6241";3170
"6242";2491
"6243";1177
"6244";3170
"6245";3170
"6246";3170
"6247";3170
"6248";3170
"6249";3170
"6250";3170
"6251";3170
"6252";3170
"6253";3170
"6254";3170
"6255";4716
"6256";4716
"6257";4716
"6258";3171
"6259";3172
"6260";3172
"6261";3172
"6262";3173
"6263";3174
"6264";3175
"6265";3176
"6266";3177
"6267";2491
"6268";2802
"6269";3178
"6270";1177
"6271";2491
"6272";2491
"6273";3104
"6274";3179
"6275";3389
"6276";3180
"6277";3107
"6278";617
"6279";3764
"6280";3181
"6281";3181
"6282";3182
"6283";2491
"6284";1560
"6285";3183
"6286";3764
"6287";3764
"6288";3764
"6289";3764
